NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.2327495772284274,4.320751343562993,1.0089036548775747,1.2397336399437795,Good
1.855284536625179,4.403573719802698,1.401493770695686,1.0,Moderate
3.907967360028744,1.907070664577264,1.0291995398367664,2.643173924225257,Moderate
1.7038570565449818,2.9640734936844653,1.1970969358725223,2.058823176862294,Good
2.2039414936901967,5.890495672202181,1.1842207446560435,1.1398450228566048,Bad
2.682526932976944,6.178338924939263,1.058399107656432,1.5843507473629632,Bad
3.7384293538646074,2.829948571248278,1.2739992320248736,1.5793558969747346,Moderate
1.9225855958851343,3.425512447019972,1.0072998989506412,1.2846836974332383,Good
1.5218382621156448,4.072284214843873,1.068685285658764,1.3645953103038984,Good
2.383750883526424,4.754645940914779,1.4306933105324524,1.3446171074191833,Moderate
2.263063576558821,3.855431570312253,1.08861252390206,1.7541624752125404,Moderate
1.2848611734013469,6.0285014145536,1.0,1.9289678547821465,Bad
1.634219146887503,3.914590410483472,1.1480761849980567,1.4245287202898431,Moderate
2.2496267512699277,5.657741131432537,1.0036499494753206,1.419533869901615,Bad
1.6449686458167367,6.154675388870776,1.0425826692576758,1.9339627051703752,Moderate
2.2657509674153458,8.887813804781086,1.3940924897007383,1.7741394794290557,Bad
2.60961741986356,3.520166591293922,1.0121664889234356,1.7591561269325693,Moderate
4.303361131553632,1.915021612696276,1.0790821080450836,3.4123197519342843,Moderate
2.4834278853784943,6.312463847375451,1.0364994387874078,1.4944506323840456,Bad
2.721785851963486,5.764227043740732,1.0669156191216478,1.6193123027441645,Bad
1.84126343424004,5.9180400281859,1.0401493882627284,1.15982202707312,Moderate
1.8814571707818284,1.7414259120978512,1.0431403124757093,1.5194224869887896,Good
3.0827112736155,4.829517369035474,1.179556946754761,1.6243059544641931,Bad
1.5240370247260986,6.608258048231544,1.0571317621453555,1.899001149789174,Bad
2.289937291633473,2.6367594627851454,1.451224251846094,1.0299667049929724,Bad
1.795461308341687,3.555661895396653,1.003997553050913,1.5643725444782484,Good
3.0612122757570326,2.435619406203001,1.623785473766032,1.2447284903320084,Moderate
1.8216339424983363,5.247604724293511,1.0571824391760591,1.2896785478214672,Bad
3.5602450915252435,1.915021612696276,1.1289646762534007,2.2086567018271563,Moderate
3.302257633198549,1.504790551412976,1.1399144966964632,2.053829525142265,Moderate
2.2173783189790903,3.90663946236446,1.4558880777302758,1.2896785478214672,Moderate
2.27112568463153,6.37162268754667,1.0582976976292269,1.7941176823137703,Bad
2.8730964637250613,4.048620678775386,1.0851146614846483,2.325194820208427,Moderate
1.733651834616538,5.626221301389313,1.0629615235134084,1.0699219120942025,Bad
1.4864138752190772,4.08298013314683,1.0571317621453555,1.0199782028847149,Bad
2.155568845253941,4.841349137069718,1.0571317621453555,1.669256011953652,Moderate
3.883931249008227,2.2028648654333582,1.0826767353284104,2.0288564718693216,Moderate
1.795461308341687,3.3071947666775343,1.0279828993392923,1.4345172223981009,Good
3.321887124940252,1.796703932353838,1.270501369607462,2.8329638549595493,Moderate
2.230815144267984,4.999137595574393,1.258841818888457,1.729189421939597,Moderate
2.1690056705428358,6.292775785366469,1.0991061111542946,1.4644839273910732,Bad
3.174081788774962,2.680111060862614,1.048334106490478,1.7691458277090266,Moderate
1.888935066255157,3.73313841591031,1.0364994387874078,1.7841291802055128,Good
2.1357056813718587,3.92244670445821,1.059615748153906,1.449500574894587,Moderate
2.7709763851395013,6.37162268754667,1.2774970944422852,1.3446171074191833,Bad
2.1947276651066527,4.474564328008161,1.0906112864360669,1.7042175673348532,Good
2.3383099400697285,4.841349137069718,1.041974349008939,1.449500574894587,Moderate
1.50791280858068,2.5459861384264277,1.1713952584531675,1.11986681997189,Good
1.459540160144425,2.344846081844284,1.2133696074621063,1.204772084562579,Good
5.231555181292195,1.3391457989335631,1.1180148278274389,3.896781882210072,Moderate
4.052851568700266,1.09465414427395,2.3385153424018656,2.278579812589559,Bad
1.5267244155826232,3.9619174826204473,1.0676253493975905,1.1648168774613483,Good
1.5944928191233376,4.766477708949024,1.116798187329965,1.0899001149789174,Moderate
2.9461227806602026,3.5083348232596783,1.0608323886513795,1.639289306960679,Moderate
2.528295258218465,4.975474059505905,1.0450159782355228,1.6792457127301093,Bad
1.7038570565449818,4.305038755613516,1.132614597745822,1.1947835824543211,Moderate
2.591899873175516,2.778740679196071,1.1119315973571706,1.3446171074191833,Good
1.0890670741377917,4.945374041626788,1.0,1.2397336399437795,Good
2.1889857027435395,4.624496492538098,1.0173980598523125,2.104859227740698,Moderate
1.50791280858068,4.352365827750491,1.0594636610959969,1.5593788927582195,Moderate
3.762148333801975,1.3589285150868189,1.097331827438787,3.2924529319623943,Moderate
3.321887124940252,1.2169472986758938,1.2080467842984843,1.779134329817284,Moderate
1.2355537719067096,3.4768149932164527,1.1788472164788184,1.15982202707312,Good
1.5692549380250704,4.797997538992249,1.1935483964244074,2.0138731193728354,Moderate
1.8216339424983363,2.017532050944964,1.0343426568208318,1.484462130275788,Good
2.109883523177346,5.669572899466782,1.0874465604352896,1.409545367793357,Bad
1.4434159439990064,3.516191117234416,1.4104158663039257,1.4794672798875594,Bad
2.7526321869151813,3.342690070780266,1.0389327197823552,1.4644839273910732,Good
2.071208816790185,2.8575875813762712,1.0190792444617178,1.0549385595977163,Good
2.441364707216806,3.0665839319331534,1.092465237465993,1.604328950247678,Good
1.860892925981743,4.521891400145136,1.0072998989506412,1.1448386745766337,Good
2.2442520340537424,5.164782348053805,1.2670035071900505,1.0,Bad
3.2097186928403256,1.7927284582943324,1.0571824391760591,2.688123981714716,Good
2.578771084911864,2.861563055435777,1.0559657986785853,1.669256011953652,Moderate
2.386682588505984,7.389154738491634,1.2273610571317528,1.254716992440266,Bad
2.332935222853544,3.524142065353428,1.4395647011270891,1.2447284903320084,Moderate
1.7094655103984104,5.6025577653208245,1.097331827438787,1.824084387306743,Bad
2.511470025651908,4.356246647665724,1.0790821080450836,1.8091010348102567,Moderate
2.1905046039044382,6.695055898530757,1.0023318989506411,1.5344058394852758,Bad
1.284372545155276,2.301494483766814,1.0025438973960357,1.4395120727863295,Good
1.3547327551992052,3.390017142917241,1.037310523124757,1.314650402426211,Good
3.3836965986654013,1.7887529842348264,1.2938204430625728,2.238623406820129,Moderate
3.2293481200851644,1.5679248656437008,1.058509696074621,3.687014947259265,Good
2.578771084911864,2.861563055435777,1.0559657986785853,1.669256011953652,Moderate
2.233502535124509,6.6871049504117455,1.0757870097162845,1.5144288352687607,Bad
2.327560441140495,3.620405330080035,1.406918003886514,1.2247502874472935,Moderate
2.134069847395474,2.948266251590716,1.0489700738437622,1.3596004599156697,Good
1.0813221616450948,4.419380961896448,1.0036499494753206,1.3046619003179534,Good
2.536707906750175,3.4886467612506964,1.0462326187329964,2.338513222575504,Moderate
2.0803224817430337,3.8909268744149847,1.06645938593082,1.4744724294993308,Good
1.5025380913644957,6.797566336779445,1.0909444228527012,1.4544954252828155,Bad
1.0,4.198552843305323,1.0,1.11986681997189,Good
1.6557181447459706,6.363766393571932,1.0050877947920716,1.5194224869887896,Bad
2.7360406264890047,3.0863666480864085,1.0431403124757093,3.067702644515101,Moderate
1.2019032422767315,3.902758642449229,1.0389327197823552,1.2397336399437795,Good
3.055837558540848,3.382160848942503,1.5711055390594637,2.15371814222944,Bad
2.5452373591036435,2.0845471850909205,1.0314807617567043,2.6531636250017145,Good
1.6786191754467146,5.996981584510375,1.018249719393704,1.0,Bad
1.53063331255746,4.450900791939674,1.0,1.0499449078776877,Good
1.7282771174003533,4.596857482410105,1.0093276237854645,1.414539019513386,Moderate
3.034338625179245,1.2366353606848752,1.258841818888457,1.7591561269325693,Good
1.720215009327644,6.079803960750081,1.015816410415857,1.5993340998594494,Bad
1.986264575727048,4.0249571427068975,1.1130975608239408,1.0899001149789174,Moderate
2.1958793856174874,5.977198868357119,1.270501369607462,1.5144288352687607,Bad
2.5962973983964237,3.3032192926180284,1.1294209094442285,1.4245287202898431,Good
1.786247479758143,4.478539802067667,1.0669156191216478,1.4894557819958172,Bad
2.422155864025904,2.062208807042268,1.0176734115818111,1.5127638851393512,Good
2.67960586998004,3.859312390227485,1.054799835211815,1.5743622452547057,Good
1.748724493881817,6.083684780665313,1.0652934224640498,1.3446171074191833,Moderate
1.3531970848535155,5.122755907996171,1.011193159735717,1.11986681997189,Good
2.3348046644734435,1.7690649222258448,1.0076648799067236,2.613207219232285,Moderate
2.782458826437841,7.128855841738271,1.2238631947143412,1.6592675098453944,Bad
4.867007680222138,2.1358497312874016,1.100981776914108,5.050500024439512,Bad
2.571378131809189,2.2305038755613515,1.0024333089778468,1.11986681997189,Good
1.7578381588346657,5.081959971814099,1.1585697722502917,1.5044391344923034,Moderate
1.0504758266933991,5.365922404635949,1.0,1.2397336399437795,Good
2.034637224163303,2.313326251801058,1.305479993781578,1.644284157348908,Moderate
3.3729471642330315,5.669572899466782,1.3987563155849203,1.864039594407973,Bad
2.528295258218465,5.148975105960056,1.2019635258453167,1.2647054945485237,Moderate
1.825022414272864,4.486396096042405,1.1492421204819276,1.1798002299578347,Good
2.362496264287856,5.11745527591683,1.3917605907500972,1.6492790077371366,Bad
2.314123615851601,3.756801951978797,1.2739992320248736,2.0488346747540365,Moderate
2.618284960004097,2.538129844451689,1.0432463116984063,1.529412187765247,Good
2.539862641887459,6.746263790582964,1.1947143319082782,1.5244173373770182,Bad
2.547924749960168,4.0447398588601535,1.1165954232413524,1.6542726594571655,Moderate
1.7318991968183957,4.261592503391773,1.0462326187329964,1.4944506323840456,Good
2.201254102833672,4.9123397452751805,1.0,1.349611957807412,Moderate
1.878769779925304,3.110787417309088,1.0017489312087058,1.1567486418090407,Good
1.771158180301802,2.435619406203001,1.0139914496696465,1.3246389045344684,Good
2.6339205479034447,4.50617881219566,1.204041983676642,2.333518372187275,Bad
3.0638996666135574,2.193683413438785,1.1317528083948698,1.6792457127301093,Moderate
1.7927739819820272,2.2659991796640826,1.1317528083948698,2.018867969761064,Moderate
1.471107543813419,3.236204158472072,1.0305267967353284,1.3845723145204134,Good
1.4851285817016937,6.604282574172038,1.0194663598911775,1.174805379569606,Bad
1.55897284787346,3.023232333855684,1.4232413525068015,1.4295223720098722,Bad
3.988354704118592,6.063996718656331,1.2916112771084338,2.460876868407408,Bad
1.2714242836155885,4.81768560100123,1.2331908184998055,1.2447284903320084,Moderate
2.335622549213204,2.360653323938033,1.0816167990672367,1.544395540261733,Good
1.5425324680978625,7.223509986012221,1.1282549459774582,1.6243059544641931,Bad
1.9647655778685804,5.003113069633899,1.037310523124757,1.569367394866477,Bad
1.647656036673261,5.342258868567462,1.0559657986785853,1.4644839273910732,Bad
2.50586157179848,2.1950085714586205,1.0206830003886511,1.5543840423699908,Good
2.557138578543712,5.633982941219776,1.141247014380101,2.0631671504180757,Bad
1.6906539033964674,6.209953409126763,1.2355227454333464,1.0,Bad
1.9325171455777437,4.742814172880536,1.060629624562767,1.4445057245063584,Moderate
1.4626948952817085,2.8575875813762712,1.0610535934706569,1.2397336399437795,Good
3.6578082731375146,1.0788469021802003,1.1958802953750487,2.288568314697816,Moderate
2.1152583048903955,5.669572899466782,1.216867469879518,1.2846836974332383,Bad
2.2979993997061827,4.73883869882103,1.1818888457054022,1.3995556670168998,Moderate
1.985043005111871,3.457032277063197,1.0116595507190052,2.0688128776387518,Good
3.90504629703184,1.20511553064165,1.588806849591916,2.55327380924634,Moderate
2.072260373670325,5.365922404635949,1.0279828993392923,1.5433958509831676,Bad
1.1177768859533548,4.123586761040354,1.0291995398367664,1.4794672798875594,Good
1.722902335687304,2.0096757569702257,1.0769529731830547,1.5793558969747346,Good
3.047775450468139,1.922877906671013,1.2436844057520404,1.729189421939597,Moderate
1.1101821221614043,5.208133946131275,1.307811892732219,1.8091010348102567,Bad
1.765900266907375,6.202002461007751,1.008516539448115,1.469478777779302,Bad
1.5777843903785382,5.365922404635949,1.1667314325689857,2.0887898818552664,Moderate
1.8216339424983363,4.0447398588601535,1.0025438973960357,1.374583812412156,Good
1.7278931675654987,3.6581723336453416,1.0439731395258454,1.154828375353091,Good
1.908330821359616,4.328702291682004,1.33113096618733,1.15982202707312,Bad
3.644371447848621,2.6919428288968583,1.0510992087057909,2.0688128776387518,Moderate
2.699352165543501,6.474133125795357,1.1364166342790516,1.5643725444782484,Bad
4.02013579212867,2.498659066289452,1.1289646762534007,6.044394940927632,Bad
2.3993015290551174,5.8707129560489255,1.2652292234745433,1.3396222570309548,Bad
2.36565099942514,2.715606364965346,1.1046316984065294,2.628190571728771,Good
1.168252712646754,3.705499405782316,1.0279828993392923,1.3346286053109258,Good
3.061095471935275,1.5876129276526822,1.083948698017878,2.533296805029825,Good
1.3439832562699714,4.766477708949024,1.0384764865915277,1.4944506323840456,Bad
2.50586157179848,6.576738218188319,1.0121664889234356,1.3096555520379822,Bad
2.023887725234069,5.732707213697506,1.2670035071900505,1.2447284903320084,Moderate
3.439664010893607,2.214696633467602,1.1484310361445784,2.8379575066795786,Moderate
1.7712749841235595,3.461007751122703,1.1049358725223477,1.6542726594571655,Good
2.336844119828381,7.259005290114953,1.0025438973960357,1.2846836974332383,Bad
3.55463670216868,2.167369561330627,1.122881417800233,4.620976453761441,Moderate
3.093192014110022,3.0272078079151896,1.0617955600466382,1.99389611515632,Moderate
2.187817277544778,4.801973013051755,1.2028760202098718,1.7491676248243118,Moderate
2.099134088744977,5.294931796430487,1.0,1.4544954252828155,Moderate
2.0856971989592186,3.563518189371391,1.0676253493975905,1.592674299341811,Good
2.968556467080188,3.618796209627378,1.052149938593082,1.9639294101633475,Moderate
3.0128396273207776,4.427237255871185,1.4185775266226195,1.9039960001774028,Bad
1.7262908074618315,5.058296435745612,1.0165353470656822,1.4894557819958172,Moderate
2.295545745486902,5.074103677839361,1.0036499494753206,2.2635964600930727,Bad
2.1985667119771475,4.947835049377912,1.1935483964244074,2.148723291841211,Moderate
3.087353048462579,2.534154370392184,1.1562378453167508,2.265261410222482,Moderate
1.9002687132869067,4.703343394718299,1.239020607850758,1.5244173373770182,Moderate
1.7599413370918096,7.5942702691332835,1.0693489280994948,1.2247502874472935,Bad
2.27112568463153,5.314619858439468,1.247182268169452,1.5993340998594494,Bad
3.1982681129930897,1.9307342006457515,1.005829761368053,2.503330100036852,Bad
2.107196196817686,4.801973013051755,1.282160892343568,1.6742508623418806,Bad
1.917614500047502,5.389585940704437,1.005829761368053,1.669256011953652,Bad
2.886533289013955,3.0784156999673966,1.0338126607073457,2.4783570467639087,Moderate
1.6982486671884178,5.768202517800238,1.165464087057909,1.1048834674754036,Moderate
1.722902335687304,4.127562235099861,1.121259221142635,1.0749167624824312,Moderate
1.328092776761797,3.63848427163636,1.0381584889234357,1.2297451378355222,Good
4.286535898987076,2.2305038755613515,1.0279828993392923,2.038846172645779,Bad
1.8468718880934685,6.438637821692627,1.0304162083171395,1.374583812412156,Bad
1.9325171455777437,4.742814172880536,1.060629624562767,1.4445057245063584,Moderate
1.2327495772284274,5.062271909805117,1.0338126607073457,2.198668199718899,Moderate
3.163332354342592,1.2248035926506315,1.528177225029149,2.8229741541830924,Moderate
2.1413140707284226,4.285256039460261,1.0291995398367664,1.204772084562579,Moderate
1.6073454963097151,5.898351966176919,1.0408083855421686,1.03995520710123,Bad
1.2888337932783904,5.018825657583375,1.083948698017878,1.5993340998594494,Good
1.7571370779166626,1.449607185301263,1.0470621438010106,1.4944506323840456,Good
2.460994198958509,6.265136775238476,1.158164216090167,1.5743622452547057,Bad
1.959390860652396,4.888676209206693,1.0629615235134084,1.3346286053109258,Bad
1.599283388237006,3.1020792360358844,1.0501360373105324,1.5144288352687607,Good
1.5240370247260986,3.054752163898909,1.0466381748931208,1.0,Good
2.3095667833751765,6.4347570017773945,1.0060832304702685,1.2647054945485237,Bad
1.8328507857083287,3.73313841591031,1.0827320575204042,1.8940062994009452,Good
1.6730107860901504,4.470683508092929,1.0012166404974738,1.5044391344923034,Moderate
2.923689094240218,2.7826214991113023,1.087598647493199,1.9039960001774028,Moderate
2.3759330895767503,4.805853832966987,1.058509696074621,1.3196452528144396,Bad
3.462097697313592,2.4316439321434955,1.0961151869413135,3.1076578516163305,Moderate
1.9378919272907928,6.324295615409695,1.108433734939759,1.639289306960679,Bad
1.9217677111453744,5.594701471346087,1.1783909832879906,1.2647054945485237,Bad
1.5944928191233376,4.31687052364776,1.049882568208317,1.4994454827722743,Moderate
1.9562361255151124,3.930302998432948,1.0109498204430625,1.569367394866477,Good
4.502460179152081,2.301494483766814,1.149647676642052,2.053829525142265,Bad
2.2442520340537424,2.171345035390133,1.1170193921492422,1.5144288352687607,Good
1.5580380948150778,4.8611318532229735,1.041366028760202,1.409545367793357,Bad
3.337243505912826,1.2326598866253695,1.130586872910999,1.724195770219568,Moderate
1.8945434556117209,3.4806958131316845,1.0291995398367664,1.2197554370590649,Good
2.209316210906381,2.4749955302209647,1.1189273221919938,1.4744724294993308,Good
3.5315019348306915,3.567493663430897,1.1470268262728331,1.943951207278633,Moderate
1.7150739642518391,3.3308583027460217,1.1155815468324912,1.5394006898735046,Good
2.220065709835615,4.64418455454708,1.1002720466381657,1.469478777779302,Bad
2.9180806403867887,3.5083348232596783,1.0608323886513795,1.589345597751192,Moderate
1.3359211481972622,2.1121861952189143,1.037310523124757,1.1398450228566048,Good
3.510003001469088,1.7138815561141318,1.289156617178391,2.333518372187275,Moderate
2.7360406264890047,6.2848248372474576,1.1842207446560435,1.7042175673348532,Bad
2.182442495831729,6.253305007204232,1.1729851908278277,1.174805379569606,Bad
1.8020045152534976,5.421105770747662,1.1119315973571706,1.4594890770028446,Good
1.5075622681216787,4.904483451300443,1.1450022914885347,1.4794672798875594,Bad
1.3028548311666652,6.458420537845882,1.0437993097551497,1.5543840423699908,Bad
1.733651834616538,3.323002008771284,1.0367275553828217,1.3596004599156697,Good
1.437457014183441,4.348390353690985,1.0012166404974738,1.314650402426211,Good
1.419229619780879,4.94395422946268,1.0559657986785853,1.709212417723082,Good
3.1536344122934983,1.6665544839771569,1.2043968348231635,1.6892342148383668,Moderate
2.397432087435217,5.618365007414575,1.1865526715895842,1.5144288352687607,Bad
2.967154369741047,2.0253883449197017,1.493516598523125,1.7841291802055128,Moderate
1.9980041015276109,4.494347044161417,1.7042363093664985,1.1997784328425498,Bad
1.086930551001659,2.4395002261182333,1.0,1.2647054945485237,Good
1.7571370779166626,4.301063281554011,1.1885803964244073,1.0,Moderate
1.4262401709734485,5.9456790383138935,1.0,1.7192009198313394,Bad
1.8841444971414885,5.858881188014681,1.1364166342790516,1.5843507473629632,Bad
5.996809705591378,2.153644710410904,1.1605334722114264,2.5732520121310545,Bad
1.5159749166533891,2.1792013293648704,1.0912485969685193,1.1798002299578347,Good
2.099134088744977,6.4149742856241385,1.312475718616401,1.5873474178622604,Bad
3.5215202710743028,2.5523279660927822,1.073954801399145,2.150721471730143,Moderate
1.6261570388147937,5.567062461218094,1.0991061111542946,1.11986681997189,Moderate
1.967452968725105,4.565337652366879,1.0,1.1098783178636322,Bad
1.5748633273816344,5.6893556156200376,1.0218996688690245,1.4395120727863295,Moderate
2.02634137945335,2.2699746537235885,1.0661413882627284,1.389567164908642,Good
1.1990990475984495,4.545554936213623,1.0194663598911775,1.0,Good
2.231048880905228,6.592450806137795,1.0206830003886511,1.2796888470450098,Bad
2.2058109353100965,2.4395002261182333,1.1131482378546445,2.083796230135237,Good
2.201254102833672,4.9123397452751805,1.0,1.349611957807412,Moderate
4.087787391847627,3.808104498175278,1.2919954823163622,1.5493891919817622,Bad
1.0058633454622554,3.985581018688935,1.7636999704624952,1.0,Bad
3.0891375477118244,1.3944238191895502,1.1170193921492422,1.943951207278633,Good
1.8693055745134532,5.290956322370981,1.0474492592304705,1.8790229469044597,Bad
1.938136241413828,5.693236435535269,1.0470621438010106,1.2896785478214672,Moderate
1.6530307538894458,3.5833009055246468,1.5759813354061407,1.1698117278495772,Bad
2.134069847395474,3.212540622403584,1.1235911480761758,1.639289306960679,Moderate
2.348570810752892,4.707318868777804,1.0559657986785853,1.7341842723278256,Moderate
1.445869598218287,5.089816265788837,1.0500194325689856,1.274695195324981,Moderate
2.475015236846784,5.642028543483062,1.0547491581811117,1.2647054945485237,Moderate
2.797850100214154,4.182745601211574,1.130586872910999,1.4994454827722743,Moderate
2.7582406407686104,4.068403394928641,1.0279828993392923,1.644284157348908,Moderate
1.405792794491985,3.224372390437828,1.030314798289934,1.1398450228566048,Good
1.7793370921962686,3.3584973128740154,1.1873637559269334,1.2497221420520372,Bad
2.394744696578693,3.2401796325315777,1.034978624174116,1.7891228319255417,Moderate
2.0265751160905943,1.3667848090615569,1.2565099199378158,1.7591561269325693,Good
2.2078503906650333,3.81198531809051,1.113203560046638,2.213651552215385,Good
1.8169603062001547,3.8356488541589977,1.034978624174116,1.354605609527441,Good
1.123130383701092,5.081959971814099,1.0012719626894675,1.5993340998594494,Good
2.762914277066792,5.141118811985318,1.0991061111542946,1.5194224869887896,Bad
2.0348815382863386,6.584594512163057,1.142458394092499,2.083796230135237,Bad
2.578771084911864,3.8987831683897225,1.2311630936649824,1.2247502874472935,Moderate
2.023887725234069,4.269543451510785,1.406918003886514,1.4395120727863295,Moderate
3.104210206977104,4.186721075271079,1.234356781966576,1.9539397093868904,Moderate
1.8518960648506515,4.569218472282111,1.4057520404197434,1.5743622452547057,Bad
1.25530006747017,3.0784156999673966,1.0734551107656432,1.1947835824543211,Good
2.3436846572859134,2.770789731077059,1.1247570835600469,1.3645953103038984,Moderate
1.1065600427433622,5.263411966387261,1.0133831294209097,1.1498335249648624,Good
1.6617939428801578,4.750670466855274,1.1301813167508743,1.4245287202898431,Good
1.467602268217134,4.600832956469611,1.0139914496696465,1.214761785339036,Good
1.437457014183441,6.012694172459851,1.0644823381267003,1.3396222570309548,Moderate
2.575966890233582,4.368078415699968,1.1545142666148465,2.213651552215385,Moderate
2.392057305722169,4.703343394718299,1.072289147298873,1.529412187765247,Moderate
1.9432666445069773,3.681835869713829,1.762838181111543,1.254716992440266,Bad
1.427291727853588,2.9364344835564715,1.0093276237854645,2.083796230135237,Good
2.795162709357629,6.588569986222563,1.1982121943256898,1.9039960001774028,Bad
2.876017526721965,3.4768149932164527,1.1824971659541392,2.0887898818552664,Moderate
2.598984789252948,2.3527970299632948,1.2483482316362222,1.779134329817284,Good
1.6584054711056306,3.62267702954261,1.0338126607073457,1.604328950247678,Good
3.535007210426976,2.7432453750933394,1.1313979572483484,1.7591561269325693,Moderate
2.0588235483814312,3.677955049798597,1.1317528083948698,1.5543840423699908,Good
3.456489307957028,3.6581723336453416,1.0863820069957248,2.458380042547393,Bad
2.607046897325657,5.334402574592724,1.15507190983288,1.3096555520379822,Bad
1.8132213584634904,4.936003281343668,1.0510992087057909,2.238623406820129,Bad
1.7605255496911902,3.7213066478760655,1.0034978624174116,1.3196452528144396,Good
1.8008360900547362,6.383454455580914,1.197046258841819,1.2297451378355222,Bad
4.036727352554847,1.5876129276526822,2.0820054504469487,2.643173924225257,Moderate
1.7900865911255024,5.2042531262160425,1.0579479113874857,1.5593788927582195,Bad
1.776766569658366,2.10035442718467,1.0279828993392923,1.5044391344923034,Good
3.2251418280677417,1.6625790099176507,1.2250291581811117,1.7691458277090266,Moderate
2.386682588505984,3.1967333803098343,1.2973183054799844,1.764150977320798,Moderate
2.096446697888452,6.012694172459851,1.114596632724446,1.2896785478214672,Moderate
2.2388772523406937,7.136712135713008,1.271667305091333,1.4295223720098722,Bad
3.09346070804787,4.230072673348548,1.0676253493975905,1.6293008048524218,Moderate
1.835771848705233,4.924171513309425,1.1235911480761758,1.5643725444782484,Bad
1.9244550375050344,4.971498585446399,1.0209871745044694,1.294672199541496,Moderate
2.5237384257420405,3.2480359265063155,1.1469102215312863,3.342397839840081,Good
1.4622275510009497,2.778740679196071,1.0069957248348231,1.3596004599156697,Good
2.5244713681111466,4.241904441382792,1.0851653385153517,2.07380652935878,Moderate
1.722902335687304,5.6498848374578,1.1289646762534007,1.8140958851984847,Bad
2.2388772523406937,2.581481442529159,1.037310523124757,1.2447284903320084,Good
1.6449686458167367,5.200277652156537,1.197046258841819,1.0,Moderate
1.9137056030726651,4.013125374672654,1.0617955600466382,1.1348501724683762,Moderate
2.3573658611947077,2.573625148554421,1.5748153999222696,1.3845723145204134,Bad
3.9472262790152857,2.120042489193652,1.3256192024873688,4.071587261779678,Moderate
2.55072894463845,4.5298423482641486,1.0450159782355228,1.5943392494712207,Moderate
1.518779111331671,3.461007751122703,1.0571824391760591,1.2097669349508071,Good
1.7515286885600987,4.230072673348548,1.0582976976292269,1.3645953103038984,Good
1.4461033348555312,5.44476930681615,1.005829761368053,1.4794672798875594,Bad
1.8108177538111248,4.49037157010191,1.0025438973960357,1.2447284903320084,Good
2.451179453087658,5.4053931827981865,1.10828164788185,1.8790229469044597,Bad
2.8479753864485517,4.060452446809629,1.2299464251846093,2.4334069892744496,Moderate
1.4066106792317452,4.423356435955954,1.018249719393704,1.7591561269325693,Good
1.3386085390537867,3.764658245953535,1.0011659634667702,1.5094339848805318,Good
1.601970714596666,6.6319215843000325,1.1527399828993392,1.0,Bad
1.1101821221614043,5.208133946131275,1.307811892732219,1.8091010348102567,Bad
1.6879665770368073,5.484240084978387,1.1515740474154683,1.669256011953652,Bad
1.4309563107053895,1.4929587833787323,1.0,1.5993340998594494,Good
2.8335536940374952,3.241599444695687,1.5489978453167508,1.9922311650269109,Bad
2.3678709815040406,4.947835049377912,1.1643995336183444,1.5194224869887896,Bad
1.6420369408371769,5.070128203779855,1.167897396035756,1.5633740538678824,Moderate
1.7175276184711197,4.691511626684054,1.0046638258841818,1.589345597751192,Good
4.303361131553632,1.915021612696276,1.0790821080450836,3.4123197519342843,Moderate
2.211419389163525,7.010538161395833,1.0669156191216478,1.4544954252828155,Bad
1.6505770996701652,5.062271909805117,1.0,1.3596004599156697,Bad
1.5888844297667737,5.290956322370981,1.0316328488146134,1.3845723145204134,Bad
3.776052567868492,2.3961486280407645,1.138748533229693,2.093784732243495,Moderate
1.827709740632524,5.925990976304912,1.2926544795958026,1.2697003449367523,Bad
1.3084632850200937,3.71733117381656,1.0024333089778468,1.0499449078776877,Good
2.5254910635401826,2.372485091972277,1.0048665899727944,2.053829525142265,Good
1.5428486317280417,3.382160848942503,1.0396424500582977,1.1448386745766337,Good
1.6960286851095163,1.8873826025682825,1.101438010104936,1.254716992440266,Good
4.052851568700266,3.1100301841548963,1.3229693058686358,1.7341842723278256,Moderate
