NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
1.5047580734433967,4.979449533565411,1.0571824391760591,1.1298553220801475,Moderate
2.27112568463153,2.1358497312874016,1.4279051783909833,1.7591561269325693,Moderate
2.7252911275597707,2.3527970299632948,1.0279828993392923,1.7391791227160542,Moderate
3.2090176119223237,1.5915884017121882,1.41974349008939,1.9889012647680917,Good
1.3312793733501838,5.511879095106381,1.0023318989506411,1.314650402426211,Good
2.555986858032877,1.7138815561141318,1.1154294597745822,1.609322601967707,Good
1.9701403595816296,5.129287043951074,1.0921103863194714,1.5394006898735046,Bad
2.346372048142438,5.145094286044824,1.415079664205208,1.3645953103038984,Bad
1.9762480191669205,4.8611318532229735,1.0384764865915277,1.374583812412156,Moderate
2.5086657664767618,4.54953041027313,1.1017560077730275,1.7866260060655272,Bad
1.330896971440079,3.969773776595185,1.0072998989506412,1.6243059544641931,Good
1.5131707219751074,3.740994709885048,1.0462326187329964,1.0,Good
2.351746765358622,3.914590410483472,1.2005441212592305,1.779134329817284,Good
1.8733950627091192,2.530273550476952,1.0594636610959969,1.5743622452547057,Good
2.2868660154389584,4.1157304670656165,1.116798187329965,1.544395540261733,Moderate
1.3168758690549398,4.636328260572341,1.015816410415857,1.329633754922697,Good
2.841385483806784,3.182629912813016,1.0545666537116207,1.775609046641911,Moderate
2.7352727913161594,2.0608836490224327,1.307811892732219,1.6342956552406505,Moderate
2.721785851963486,6.320320141350189,1.1737271574038088,2.0338513222575503,Bad
1.353330657860064,4.040764384800648,1.081515389040031,1.5943392494712207,Good
1.4461033348555312,3.701618585867085,1.0,1.2185807422233403,Good
1.181205488966962,2.582049367394802,1.000399763699961,1.2226094660425957,Good
2.55072894463845,4.695487100743561,1.058399107656432,1.6892342148383668,Bad
2.822737505350284,3.4531514571479653,1.0729988775748154,2.6681469774982007,Moderate
1.583275975913345,3.957942008560941,1.0450159782355228,1.274695195324981,Good
1.7637786425469608,6.131011852802288,1.041974349008939,1.4644839273910732,Bad
2.9759494201828622,2.687967354837353,1.0979401476875243,1.764150977320798,Moderate
1.7094655103984104,4.218240905314305,1.0036499494753206,1.409545367793357,Good
2.394744696578693,4.723031456727281,1.283326855810338,1.4045505174051285,Bad
2.986503429115549,3.710516075428836,1.2882238631947145,2.311484453340042,Moderate
1.80480870993178,5.014944837668143,1.1049358725223477,1.1798002299578347,Moderate
1.6948071144943395,3.62267702954261,1.1713952584531675,1.2197554370590649,Moderate
2.93490593745021,6.190170692973507,1.0218996688690245,1.4445057245063584,Bad
1.5405451262095071,5.406718340818022,1.0413080761756703,1.7658159274502077,Bad
2.3383099400697285,6.2848248372474576,1.1760590843373495,1.9139845022856603,Bad
1.6675425484203226,4.703343394718299,1.0944422852701128,1.6892342148383668,Moderate
1.5159749166533891,4.6599917966408295,1.0656989786241742,1.3596004599156697,Bad
1.5030755437370549,4.052596152834892,1.0,1.0,Good
1.163880663687356,6.884364187078657,1.0544394714341236,1.2397336399437795,Bad
2.4525815504267987,3.71733117381656,1.0669156191216478,1.5643725444782484,Moderate
1.4944759832917862,6.300632079341207,1.1539059463661097,1.6143174523559356,Bad
1.9898866551450904,2.663925202191769,1.058509696074621,2.158712992617669,Good
2.948342762739104,5.578894229252337,1.266573941702293,1.11986681997189,Bad
1.1504926625249503,3.0823911740269025,1.0,1.1698117278495772,Good
2.001103498355083,6.884364187078657,1.0,2.003884617264578,Bad
1.3056590258449472,5.705068203569513,1.0048665899727944,1.449500574894587,Good
2.768289058779841,5.342258868567462,1.3171395165176836,1.709212417723082,Bad
3.837862041593641,1.5284540874814636,1.0790821080450836,2.648168774613486,Moderate
8.29352041494531,3.764658245953535,1.0699572483482316,3.007769234529156,Bad
1.8736393768321544,6.012694172459851,1.307811892732219,1.5543840423699908,Bad
2.8619964243368257,2.4947782463742203,1.0012166404974738,1.6342956552406505,Good
1.9730614225785337,2.7984287412050524,1.0,1.314650402426211,Good
1.7066613157201282,4.009244554757423,1.005839919160513,1.314650402426211,Good
2.072993316039431,5.298907270489993,1.0165353470656822,1.5493891919817622,Moderate
2.0231547828649634,3.606964441593135,1.0163233486202876,1.5144288352687607,Good
2.3067625886968948,5.097767213907848,1.0291995398367664,1.2846836974332383,Moderate
1.5267244155826232,2.7826214991113023,1.1410804601632336,2.7230855370959173,Good
2.241564643197218,2.7826214991113023,1.0734551107656432,2.07380652935878,Good
3.2321523792603117,1.3589285150868189,1.0,2.018867969761064,Good
1.0996770018520703,4.761461039302503,1.0356145915274,1.1847950803460634,Good
1.5320991327988076,4.202433663220555,1.0693489280994948,1.5144288352687607,Good
1.5636464841716418,4.924171513309425,1.0304162083171395,1.839067739803229,Moderate
1.55144819217331,2.234479349620857,1.0,1.414539019513386,Good
3.827112542664408,2.3843168600065203,1.3276331037699185,2.703107334211202,Bad
1.2944421826349544,4.719150636812048,1.0048665899727944,1.234738789555551,Moderate
1.4407285531424818,3.677955049798597,1.336960755538282,1.414539019513386,Bad
1.233801134108567,6.533291965966576,1.005829761368053,1.0,Moderate
1.9163929294323248,3.244060452446809,1.0096774100272057,2.383463280064962,Good
1.8411466304182824,5.4014177087386805,1.2644383987563157,1.4295223720098722,Bad
2.5984005766535674,3.5871817254398786,1.0,1.3096555520379822,Good
2.8999701143028487,4.218240905314305,1.0559657986785853,1.4794672798875594,Bad
1.5374738500149925,5.701187383654281,1.1119315973571706,1.7192009198313394,Bad
1.7599413370918096,4.376029363818979,1.0454722114263506,1.0049948503882289,Moderate
1.6530307538894458,4.048620678775386,1.0198212110376992,1.2197554370590649,Good
1.8733950627091192,2.411955870134514,1.0081616883015934,1.449500574894587,Good
1.4568527692879003,3.255892220481053,1.030314798289934,1.669256011953652,Good
3.2770197521002813,4.908458925359948,1.01703307889623,2.128746287624696,Bad
1.4111675117081697,2.751101669068077,1.0,1.709212417723082,Good
1.3520453643426806,4.620521018478592,1.0011659634667702,1.0149833524964862,Bad
1.6530307538894458,4.198552843305323,1.0233190734551108,1.414539019513386,Moderate
1.50791280858068,4.28137521954503,1.1947143319082782,1.2846836974332383,Good
1.4165422289243543,5.811554115877707,1.0186552755538285,1.03995520710123,Moderate
1.9513287525796867,4.028932616766404,1.1422463956471045,1.3446171074191833,Good
1.9002687132869067,5.172638642028543,1.0093276237854645,1.154828375353091,Moderate
2.800537491070678,5.665692079551549,1.3789351045472211,1.4295223720098722,Bad
2.201254102833672,5.547374399209112,1.172561221919938,1.4295223720098722,Moderate
2.702156360221782,2.7314136070590957,1.141131137193937,1.5094339848805318,Good
2.413322566943392,6.024525940494094,1.0048665899727944,1.9739179122716053,Bad
2.825541700028566,4.021076322791666,1.035282798289934,1.2846836974332383,Moderate
1.7515286885600987,5.511879095106381,1.1119315973571706,1.4295223720098722,Bad
1.4115513970461595,3.2913875245837847,1.005829761368053,1.349611957807412,Good
1.5643475650896446,7.160375671781496,1.0443062479595802,1.0,Bad
1.5328002137168106,5.5394234510901,1.0,1.7841291802055128,Bad
1.132065005357862,2.6722547668878764,1.0,1.3096555520379822,Good
1.034935823147361,4.94395422946268,1.0,1.1897887320660925,Good
1.9422150876268376,3.8474806221932414,1.048665899727944,1.254716992440266,Good
1.7997611208127535,5.235772956259268,1.0034978624174116,1.449500574894587,Moderate
2.9965986073536017,2.1082107211594083,1.0863820069957248,2.35349657507199,Moderate
4.878224523432131,1.3352649790183313,1.0474492592304705,4.471142928796578,Moderate
1.419229619780879,5.358066110661212,1.0023318989506411,1.0,Moderate
1.9352045364342685,1.812416520303314,1.1002720466381657,1.5394006898735046,Good
2.894595397086664,5.06615272972035,1.247182268169452,1.7042175673348532,Bad
3.913575749385308,1.1261739743171757,1.0961151869413135,2.6531636250017145,Moderate
2.1111050937925238,6.04430865664735,1.067413350952196,2.083796230135237,Bad
2.98865330310265,1.7927284582943324,1.1165954232413524,1.9489460576668611,Good
4.182780050921995,1.1064859123081938,1.0912485969685193,2.7021088436008363,Moderate
2.441364707216806,3.748945658004059,1.493959008161679,1.0299667049929724,Bad
2.037324550522963,5.472408316944144,1.216867469879518,1.4395120727863295,Bad
1.6141223108650409,2.8322202707108524,1.0114475522736106,1.4794672798875594,Good
4.570780933841073,3.342690070780266,1.083948698017878,2.5832405142393124,Bad
2.396497334376836,2.6406402827003777,1.0097331799455889,1.8140958851984847,Good
1.378568538958331,3.5596373694561594,1.0432463116984063,1.2397336399437795,Good
1.5580380948150778,2.514466308383202,1.519508598523125,1.389567164908642,Bad
1.583275975913345,5.294931796430487,1.0389327197823552,1.274695195324981,Good
1.8303971314890488,3.6029889675336286,1.1569475755926937,1.1947835824543211,Moderate
1.7766497658366087,3.2401796325315777,1.0676253493975905,1.5993340998594494,Good
2.4918405339102048,5.081959971814099,1.0535324897007383,1.6992227169466243,Moderate
2.878821721400247,3.6029889675336286,1.0072998989506412,1.4744724294993308,Moderate
2.362846804746858,4.253736209417036,1.0462326187329964,1.5543840423699908,Good
1.905643494999956,3.7962727301410335,1.222697231247571,1.4994454827722743,Good
2.2388772523406937,3.685811343773335,1.1247570835600469,1.0099885021082575,Good
1.9943266837997573,2.6722547668878764,1.4418966280606296,1.0449500574894588,Moderate
1.7712749841235595,3.950085714586204,1.228527020598523,1.0649282603741737,Moderate
1.8303971314890488,5.239748430318774,1.1247570835600469,1.5993340998594494,Bad
1.5697222823058292,5.5275916830558565,1.0897784593859308,1.0,Moderate
1.3305464309810775,5.461333782064092,1.0011659634667702,1.0,Moderate
3.4677061511670204,2.845755813342027,1.0,1.2097669349508071,Moderate
2.134069847395474,2.61697674663189,1.0402254178002333,1.409545367793357,Good
1.633751802606744,3.910614936423966,1.2153466552662262,1.449500574894587,Good
1.491788592435262,3.457032277063197,1.0338126607073457,1.3795786628003843,Good
3.069508120466986,1.3746411030362946,1.059615748153906,2.293563165086045,Good
2.149726719260133,4.995162121514888,1.2554960435289546,1.8190895369185145,Bad
2.3684551941034213,4.687536152624549,1.0437993097551497,1.6542726594571655,Bad
1.168252712646754,3.350546364755004,1.0127194869801788,1.2397336399437795,Good
2.553788095422424,2.364628797997539,1.6079920932763312,1.7857941303349223,Moderate
1.773962374980084,6.040333182587844,1.122425184609405,2.7530522420888897,Bad
2.0185130080178846,5.925990976304912,1.150408083948698,1.4944506323840456,Bad
2.0936425032101704,1.70593060799512,1.0304162083171395,1.0998886170871751,Good
3.0726947170553727,5.105623507882586,1.5001943256898562,1.884017797292688,Bad
1.6073454963097151,2.514466308383202,1.355616003109211,1.0,Moderate
1.954016143436211,6.572762744128813,1.2075398460940536,1.0,Bad
2.122831784717034,3.882975926295973,1.0944422852701128,1.4395120727863295,Good
2.780674327188596,4.600832956469611,1.0669156191216478,1.9039960001774028,Bad
1.5687450903105522,5.026776605702387,1.2175034372328022,1.544395540261733,Bad
2.7494774517778984,2.2423356435955952,1.0788609032258063,2.663152127109972,Moderate
1.5052254177241555,6.134987326861794,1.0114475522736106,1.2397336399437795,Bad
1.908330821359616,4.135418529074598,1.1993781577924605,1.0299667049929724,Bad
1.6180949307420844,6.158650862930282,1.041974349008939,1.4794672798875594,Bad
2.324873114780835,3.117886478129634,1.030314798289934,1.669256011953652,Good
1.6533812943484474,3.212540622403584,1.0778654675476098,1.15982202707312,Good
3.2293481200851644,2.9877370297529526,1.0754321585697628,2.2336297551001,Moderate
1.9197814012068528,1.7454013861573572,1.0279828993392923,1.5244173373770182,Good
2.0515793250484817,4.22221637937381,1.092465237465993,1.5543840423699908,Good
1.7332275097444552,5.454707991964915,1.0730664562767198,1.2247502874472935,Moderate
2.211419389163525,5.638053069423556,1.0705655685969686,1.9139845022856603,Moderate
1.386981187490042,5.784009759893987,1.0524679362611735,1.2996670499297247,Moderate
3.8098199013202274,2.912770947487984,1.1094982883793238,4.1814655796433104,Bad
2.02634137945335,5.141118811985318,1.1119315973571706,1.1847950803460634,Moderate
2.488802602594679,3.7764900139877793,1.036144587640886,1.669256011953652,Moderate
1.661092861962155,3.279555756549541,1.1445783225806452,1.154828375353091,Good
1.3140716743766578,6.525435671991839,1.0437993097551497,1.2996670499297247,Moderate
5.450283656135484,2.912770947487984,1.1192314963078118,3.2375143723646778,Bad
3.128396531195231,5.212109420190781,1.13291877186164,2.238623406820129,Bad
1.6786191754467146,4.24976073535753,1.0127194869801788,1.4045505174051285,Moderate
2.558674248889402,5.720875445663262,1.2028760202098718,1.4944506323840456,Bad
1.469905709238804,4.356246647665724,1.0,1.0332966052517916,Moderate
1.877718223045164,5.034632899677124,1.0340661298095608,1.529412187765247,Bad
2.660794262978097,2.979880735778215,1.0268169358725223,1.589345597751192,Moderate
2.0319498333067787,2.2581428856893453,1.064127486980179,1.4794672798875594,Good
1.4729769854333186,3.133693720223384,1.180722882238632,1.1648168774613483,Good
2.072260373670325,2.71163089090584,1.041974349008939,1.4245287202898431,Good
1.6197307647184696,5.535542631174868,1.0317139432568985,1.3046619003179534,Bad
3.07511650982355,4.7111996886930365,1.0206830003886511,2.0488346747540365,Bad
5.805016411334688,2.471114710305733,1.024485036921881,2.3085465175825317,Bad
2.704960619396929,5.9456790383138935,1.0291995398367664,1.3246389045344684,Bad
2.107196196817686,5.038608373736629,1.0994558973960358,1.7341842723278256,Bad
3.638762993995192,2.155537793296383,1.126531367275554,2.4334069892744496,Moderate
4.129500029550314,1.6665544839771569,1.1715473455110763,3.7469483572452096,Moderate
2.2576888593426365,5.803697821902969,1.1933363979790128,2.053829525142265,Bad
2.1905046039044382,2.30546995782632,1.6645938593082006,1.5993340998594494,Bad
1.599283388237006,3.0942229420611462,1.083948698017878,1.314650402426211,Good
2.867721682012012,3.419833198363535,1.3066459292654489,1.0499449078776877,Moderate
3.25178180650515,2.017532050944964,1.0145997699183833,2.763040744197147,Moderate
1.6664675791783397,4.778309476983267,1.300511993781578,2.043839824365808,Moderate
3.3165124077240677,1.757233154191601,1.282160892343568,1.7391791227160542,Moderate
7.93634464750948,2.9600980196249598,1.0629615235134084,2.982797379924412,Bad
2.260376250199161,6.4149742856241385,1.1865526715895842,1.644284157348908,Bad
2.444168901895088,3.1060547100953904,1.01703307889623,1.4295223720098722,Good
1.8945434556117209,3.4806958131316845,1.0291995398367664,1.2197554370590649,Good
1.521349633869574,2.91674642154749,1.102603973571706,1.254716992440266,Good
2.096446697888452,5.247604724293511,1.1340847353284105,1.644284157348908,Bad
1.3574201460557298,5.882544724083169,1.0944422852701128,1.0,Bad
2.5244713681111466,4.241904441382792,1.0851653385153517,2.07380652935878,Moderate
2.037558287160208,7.152519377806758,1.0024333089778468,1.274695195324981,Bad
3.3424088663065783,1.8992143706025264,1.1437303567819666,2.523307104253368,Moderate
1.6879665770368073,5.287075502455749,1.1539059463661097,1.4944506323840456,Good
1.2796818816848448,3.71733117381656,1.0499876439953362,1.2597118428284946,Good
2.104508805961162,4.399692899887466,1.053633899727944,1.6143174523559356,Bad
1.7014034023257012,3.417656153045234,1.191216469490867,1.1398450228566048,Moderate
2.273813075488055,4.036788910741142,1.3218033424018656,1.7691458277090266,Moderate
2.803108013608581,4.068403394928641,1.024332949863972,1.839067739803229,Bad
1.0364547243082598,4.435188203990197,1.0048665899727944,1.2097669349508071,Good
2.0515793250484817,1.5521176235499512,1.026710936649825,2.2036630501071275,Good
2.113271994951874,1.5364050356004753,1.0597816587640887,1.9039960001774028,Good
1.5912212801642969,5.089816265788837,1.0571317621453555,2.0238628201492928,Bad
3.930401046448729,3.181020792360359,1.0948985184609406,2.643173924225257,Moderate
1.6530307538894458,6.793590862719939,1.0104935872522347,1.4442120507974272,Moderate
2.457042798549913,2.447451174237245,1.006359757481539,1.6842393644501383,Good
2.4722110421685017,5.894376492117413,1.0291995398367664,1.4994454827722743,Bad
1.496345424911686,3.464983225182209,1.0279828993392923,1.0,Good
2.3235878212634518,1.09465414427395,1.0145997699183833,2.5183134525333384,Good
1.9701403595816296,4.94395422946268,1.2191993688301594,1.3246389045344684,Bad
2.138509876050141,5.7603462238255,1.150864317139526,1.5543840423699908,Bad
2.945655436379444,2.1516569733811512,1.2401865433346289,1.5993340998594494,Good
1.5524296409616491,5.515759915021612,1.1119315973571706,1.5793558969747346,Moderate
3.664000939590324,1.6192274118401817,1.2469795040808394,2.8529408591760648,Moderate
1.3950432955627512,5.7603462238255,1.0932763218033423,1.234738789555551,Moderate
2.134069847395474,3.52802288526866,1.1338515258453168,1.4445057245063584,Good
2.719916410343586,4.419380961896448,1.46404973804897,1.859045942687944,Moderate
1.8384592395617576,5.4566010748503935,1.1130975608239408,1.3096555520379822,Bad
1.28042114474668,3.2480359265063155,1.0025438973960357,1.2397336399437795,Good
2.0319498333067787,5.582869703311843,1.1061018359891177,1.1947835824543211,Bad
3.750931490591983,3.5083348232596783,1.0036499494753206,1.7341842723278256,Bad
3.1844807472451944,3.1849016122755907,1.0474492592304705,1.6992227169466243,Moderate
2.08522985467846,4.080235162962885,1.0961151869413135,1.409545367793357,Moderate
1.4461033348555312,2.518441782442708,1.036144587640886,1.1847950803460634,Good
3.2036428947061384,2.139825205346908,1.0816167990672367,1.669256011953652,Good
1.227141123374999,4.34441487963148,1.0279828993392923,1.2397336399437795,Good
1.3337011661183609,3.0784156999673966,1.0734551107656432,1.2397336399437795,Good
2.800537491070678,2.83789951936729,1.318305479984454,1.1947835824543211,Moderate
2.06688565645414,6.202002461007751,1.012825486202876,1.4894557819958172,Bad
3.837862041593641,1.2208281185911256,1.1247570835600469,2.388456931784991,Moderate
3.1732639040352018,3.3584973128740154,1.0048665899727944,2.318535019690789,Moderate
2.193191994760963,5.251580198353017,1.1585697722502917,1.1897887320660925,Bad
3.0358575263401435,2.758957963042815,1.0961151869413135,2.8928972649454945,Moderate
2.072260373670325,5.093791739848342,1.1165954232413524,1.5244173373770182,Moderate
1.9366066337734087,6.663441414343257,1.0097331799455889,1.3246389045344684,Bad
1.6357548172331926,4.253736209417036,1.0,1.5244173373770182,Moderate
1.6730107860901504,5.334402574592724,1.0109498204430625,1.4245287202898431,Bad
4.40489699753981,2.139825205346908,1.655266235522736,2.198668199718899,Moderate
2.040744883748594,6.276968543272719,1.031798759424796,1.5094339848805318,Moderate
1.548223348944226,3.831768034243766,1.0223863194714342,1.2197554370590649,Moderate
2.3404131183268726,1.6389154738491634,1.031798759424796,2.2336297551001,Good
1.9301127024661389,4.957773734526677,1.057438594636611,1.4345172223981009,Bad
2.072260373670325,5.365922404635949,1.0279828993392923,1.5433958509831676,Bad
1.967452968725105,3.6581723336453416,1.0081616883015934,1.2896785478214672,Good
1.4622275510009497,4.5298423482641486,1.0069957248348231,1.6143174523559356,Good
3.235891326996976,1.6940988399608763,1.28799068169452,1.729189421939597,Good
2.017928795418504,3.1888770863350966,1.0194663598911775,1.4744724294993308,Good
1.8765710173148495,3.737113889969816,1.1373705993004275,1.529412187765247,Good
1.353330657860064,4.447019972024441,1.0546938359891178,1.2397336399437795,Good
2.8166617072160967,5.393561414763943,1.246016332685581,1.669256011953652,Bad
3.3134744764085418,2.285308625095969,1.0291995398367664,1.8790229469044597,Moderate
3.596699880330368,1.7927284582943324,1.0279828993392923,1.908989651897432,Moderate
2.0023887918724665,5.645909363398294,1.1527399828993392,1.5943392494712207,Moderate
1.4837264843625526,4.865012673138205,1.0987563249125534,1.274695195324981,Moderate
1.8223350234163396,3.279555756549541,1.3089778561989895,1.5993340998594494,Moderate
5.708271114462177,1.5719003397032068,1.087598647493199,4.146504024262109,Moderate
3.1340049850486595,3.1297182461638777,1.1131482378546445,2.1637066443376973,Moderate
2.846222748650409,5.137143337925812,1.1515740474154683,2.7880137974700907,Bad
2.3732457632170902,1.1696202265389186,1.0503692188107268,1.3645953103038984,Good
2.0185130080178846,4.9123397452751805,1.0944422852701128,1.1798002299578347,Moderate
1.6906539033964674,5.519735389081118,1.1154294597745822,1.3695889620239272,Moderate
2.0023887918724665,2.1082107211594083,1.3824329669646327,1.3695889620239272,Bad
1.682591795323758,4.435188203990197,1.030314798289934,1.0,Moderate
3.5718124751942377,4.770358528864255,1.2565099199378158,2.628190571728771,Bad
2.0936425032101704,4.853180905103962,1.0279828993392923,1.2796888470450098,Bad
3.155270246269883,3.4886467612506964,1.0046638258841818,1.639289306960679,Moderate
2.214690928122566,2.3803413859470144,1.047804110376992,1.389567164908642,Good
2.4243057380130053,3.1060547100953904,1.1539059463661097,1.2996670499297247,Moderate
2.47805316816231,3.973749250654691,1.6459385837543723,1.255715483050632,Bad
1.161242161454184,4.237928967323287,1.0011659634667702,1.1148719695836613,Good
3.171394462415301,2.9877370297529526,1.1655654970851146,1.349611957807412,Moderate
2.643267949493538,2.2305038755613515,1.0291995398367664,2.0488346747540365,Good
4.184532688720138,1.9207008613527128,1.4628838025650992,2.748057391700661,Moderate
3.3779713409902152,3.831768034243766,1.059615748153906,1.6342956552406505,Moderate
2.536707906750175,3.4886467612506964,1.0462326187329964,2.338513222575504,Moderate
5.310073083762143,1.863719066499795,1.100981776914108,5.015538469058312,Moderate
1.9835771848705237,3.81198531809051,1.0559657986785853,1.414539019513386,Good
1.6127202135259,6.060021244596825,1.0174893120870578,1.2896785478214672,Moderate
2.413556303580636,3.133693720223384,1.0279828993392923,1.4944506323840456,Good
1.7290950021401137,5.417224950832431,1.0553828309366498,1.6892342148383668,Bad
3.8182325498519374,1.2839624328218504,1.0559657986785853,2.55327380924634,Moderate
2.8166617072160967,2.5894323906481707,1.2180334333462883,2.453385192159165,Good
1.5777843903785382,4.947835049377912,1.541002711232025,1.0099885021082575,Moderate
2.3006867905627075,3.5990134934741222,1.0121664889234356,1.2297451378355222,Good
3.7032598585768657,1.157788458504675,1.081515389040031,2.783018947081862,Moderate
2.663481653834621,3.4018489109514847,1.0781189366498252,1.9689230618833768,Moderate
1.353330657860064,4.040764384800648,1.081515389040031,1.5943392494712207,Good
1.4907370355551222,3.6661232817643534,1.1946636548775749,1.449500574894587,Good
5.352136261923832,2.411955870134514,1.2165632957637,2.7530522420888897,Bad
1.9728276859412897,3.354521838814509,1.263505644772639,1.0,Moderate
3.612123015557784,1.8913580766277884,1.212203643995336,2.173696345114155,Moderate
1.440261208861723,6.608258048231544,1.0644823381267003,1.3196452528144396,Moderate
2.7145416286305366,4.963642291471661,1.0559657986785853,1.899001149789174,Bad
1.8008360900547362,5.523710863140624,1.0804508356004665,1.3596004599156697,Moderate
2.3436846572859134,2.9443854316754834,1.539836775748154,1.0449500574894588,Moderate
4.609020221895444,1.252442602778625,1.116798187329965,2.927857621658496,Bad
1.7014034023257012,2.8575875813762712,1.0909444228527012,2.148723291841211,Good
2.7442195383834718,5.618365007414575,1.0012166404974738,2.0088794676528066,Bad
1.7318991968183957,3.826088785587329,1.0024333089778468,1.5543840423699908,Good
1.5294117419422832,5.7603462238255,1.1853867081228138,1.3196452528144396,Moderate
2.08522985467846,5.705068203569513,1.352827870967742,1.314650402426211,Bad
1.4971633096514465,5.744538981731751,1.047804110376992,1.11986681997189,Moderate
1.4864138752190772,5.614389533355069,1.0163233486202876,1.0149833524964862,Moderate
2.383995197649459,6.888245006993889,1.167081218810727,1.409545367793357,Bad
1.9916392929432325,5.283100028396243,1.0034978624174116,1.354605609527441,Bad
2.267503605213488,2.2423356435955952,1.0036499494753206,1.0849052645906887,Good
1.518662307509914,5.156926054079068,1.0069957248348231,1.2647054945485237,Moderate
3.2977008007221245,2.814235983298802,1.114263496307812,1.529412187765247,Moderate
1.682591795323758,6.474133125795357,1.095608248736883,1.1398450228566048,Bad
1.4094148739100274,6.789710042804707,1.054799835211815,2.198668199718899,Bad
2.7890869112234418,1.855862772525057,1.6830371364166343,1.943951207278633,Moderate
1.7793370921962686,6.154675388870776,1.2320248830159346,1.5144288352687607,Bad
4.738013951058791,2.719581839024852,1.0036499494753206,2.728080387484145,Bad
1.712152901254935,4.782190296898499,2.2172561212592306,1.314650402426211,Bad
1.9293411909720128,5.6025577653208245,1.0523158492032647,1.419533869901615,Bad
1.0,5.160806873994299,1.0,1.1897887320660925,Good
7.191698999840672,1.1696202265389186,1.1459977271667314,5.649834124298962,Bad
1.8868318879980128,6.710768486480233,1.0233190734551108,1.4395120727863295,Bad
2.0515793250484817,6.075828486690575,1.06645938593082,1.11986681997189,Bad
2.2157658973645487,3.117886478129634,1.034978624174116,1.5543840423699908,Good
2.2361899259810336,4.178770127152067,1.053633899727944,1.3737027912853623,Moderate
1.4786346503944232,4.129171355552517,1.0014727959580256,1.3313969958444836,Good
1.4622275510009497,2.869419349410515,1.0921103863194714,2.213651552215385,Good
2.93490593745021,2.0806663651756887,1.0608323886513795,2.63152047198759,Good
2.4726783864492603,6.024525940494094,1.2938204430625728,1.6842393644501383,Bad
4.143521067438589,3.165213550266609,1.0961151869413135,3.222531019868191,Bad
3.375167146311933,2.7234626589400834,1.0340661298095608,2.0488346747540365,Moderate
1.9701403595816296,7.050008939558071,1.130586872910999,1.0549385595977163,Bad
1.3477222040066357,3.4965030552254346,1.0292548620287605,1.294672199541496,Good
1.3729601496017674,5.235772956259268,1.0389327197823552,1.799112532701999,Good
2.438560512538524,2.1082107211594083,1.225079835211815,1.589345597751192,Moderate
1.7685876577638997,3.685811343773335,1.4768752522347457,1.0,Bad
2.9759494201828622,2.687967354837353,1.0979401476875243,1.764150977320798,Moderate
2.876017526721965,5.223941188225024,1.0729988775748154,1.4894557819958172,Bad
1.6948071144943395,3.62267702954261,1.1713952584531675,1.2197554370590649,Moderate
2.144819346324708,5.30676356446473,1.0011659634667702,1.4395120727863295,Moderate
2.4968647106673885,4.967617765531168,1.1513620489700738,1.8690344447962015,Moderate
2.292624682489998,5.855000368099449,1.2386708216090168,1.4045505174051285,Bad
3.080023882758976,5.756370749765994,1.2739992320248736,1.4445057245063584,Bad
1.7309644437600131,5.22791666228453,1.1713952584531675,1.604328950247678,Bad
2.2254404270518,5.243629250234005,1.2145355709288768,1.9489460576668611,Bad
1.980889794013999,4.936003281343668,1.1690633595025262,1.6942290652265954,Moderate
3.3274955787936804,2.940409957615977,1.0851653385153517,2.867924211672551,Moderate
1.7766497658366087,2.8536121073167653,1.030314798289934,1.3596004599156697,Good
2.953717544452153,4.648160028606586,1.1364166342790516,1.938956356890404,Bad
2.3759330895767503,5.3501151625422,1.4453944904780411,1.5593788927582195,Bad
4.146325326613735,2.9837615556934467,1.1070650073843762,2.4034402842814773,Bad
2.2254404270518,4.936003281343668,1.4582199766809172,1.2397336399437795,Bad
2.109883523177346,5.160806873994299,1.2180334333462883,1.7142060694431107,Moderate
5.031054036354604,1.915021612696276,1.3824329669646327,2.763040744197147,Bad
1.1766652966815998,5.704310970415321,1.0024333089778468,1.354605609527441,Good
