NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
3.0397133423954297,4.782190296898499,1.0454722114263506,1.8890126476809168,Bad
2.0776350908865093,4.348390353690985,1.5538282254178002,1.374583812412156,Moderate
1.964648774046823,6.73443202254872,1.1715473455110763,1.3246389045344684,Bad
1.4514780520717157,3.267723988515297,1.068132287602021,1.3446171074191833,Good
3.182143896847671,4.332583111597236,1.0279828993392923,1.6980480221108998,Bad
2.5962973983964237,4.269543451510785,1.0571824391760591,2.31354016930256,Moderate
2.7133732034317752,3.425512447019972,1.0,2.298556816806074,Good
1.670206526915004,4.734863224761524,1.0231163093664983,1.938956356890404,Moderate
2.569423683321771,5.878663904167937,1.46404973804897,1.414539019513386,Bad
1.7444013335457718,2.297519009707308,1.191216469490867,1.204772084562579,Good
1.5267244155826232,2.7826214991113023,1.1410804601632336,2.7230855370959173,Good
3.192893395776905,1.5521176235499512,1.280994956859697,1.7391791227160542,Moderate
1.967452968725105,3.354521838814509,1.068685285658764,1.0699219120942025,Good
2.561361575249062,6.359790919512426,1.205207919160513,1.174805379569606,Bad
2.359808873431332,1.6231082317554135,1.2215312957637,1.0998886170871751,Good
2.116601968070225,6.5981300547942325,1.0609039689078896,1.7258607203489775,Bad
1.0938135918929506,6.35269185869188,1.0050877947920716,1.094894965367146,Moderate
1.4138549025646945,6.257280481263738,1.041974349008939,1.1847950803460634,Bad
3.8014073172853817,2.8812511174447586,1.068132287602021,1.8190895369185145,Moderate
3.422838713830185,2.246311117655101,1.0109498204430625,2.967814027427925,Moderate
1.5636464841716418,3.725282121935572,1.1094982883793238,1.4794672798875594,Good
2.5936100075398985,1.7532576801320952,1.4349009032258064,1.8190895369185145,Moderate
2.096446697888452,4.269543451510785,1.0,1.274695195324981,Moderate
2.0695729828138,4.83349284309498,1.0256510003886514,1.469478777779302,Bad
3.0358575263401435,3.4846712871911905,1.1046316984065294,2.043839824365808,Moderate
3.052682823403565,2.3527970299632948,1.1484310361445784,2.318535019690789,Good
3.2385786533566354,4.557386704247867,1.4500582883793238,1.7691458277090266,Bad
2.4001194137948776,4.49037157010191,1.1294209094442285,2.293563165086045,Moderate
3.2041102389868974,2.920721895606996,1.0097331799455889,1.8190895369185145,Good
3.055837558540848,6.438637821692627,1.2398534349008938,2.093784732243495,Bad
1.776766569658366,2.10035442718467,1.0279828993392923,1.5044391344923034,Good
4.590325483212123,1.3431212729930693,1.4185775266226195,2.842952357067807,Moderate
1.958315891410413,4.084115982878117,1.0816167990672367,1.5144288352687607,Moderate
1.799200256078351,1.89523889654302,1.0012719626894675,1.5044391344923034,Good
2.131382521035814,5.003113069633899,1.2914885441119317,1.5643725444782484,Moderate
1.6584054711056306,3.953966534501435,1.239679605130198,1.4445057245063584,Good
3.535007210426976,3.12186195218914,1.0632656976292263,2.338513222575504,Moderate
1.7935918667217872,4.273424271426018,1.141131137193937,1.0,Good
1.6154076043824244,6.170482630964526,1.1888845705402251,1.5194224869887896,Bad
3.3729471642330315,5.669572899466782,1.3987563155849203,1.864039594407973,Bad
1.7680990295178285,3.771284036052712,1.029148862806063,1.7841291802055128,Good
2.2254404270518,1.7020497880798882,1.0255495903614458,1.529412187765247,Good
1.7094655103984104,5.385610466644931,1.0279828993392923,1.3945620152968707,Bad
1.7417139426892472,5.519735389081118,1.0396424500582977,1.5144288352687607,Moderate
1.8492087384909917,4.600832956469611,1.1434123591138747,1.5094339848805318,Good
1.80480870993178,4.147250297108842,1.0048665899727944,1.2896785478214672,Good
1.7014034023257012,5.026776605702387,1.212203643995336,1.1798002299578347,Bad
2.281524643101763,4.7111996886930365,1.152080985619899,1.2896785478214672,Moderate
1.405792794491985,4.675704384590305,1.0046638258841818,1.0049948503882289,Moderate
2.3194983330677856,3.6725597635749816,1.0594636610959969,2.2086567018271563,Moderate
3.3424088663065783,1.8992143706025264,1.1437303567819666,2.523307104253368,Moderate
1.9378919272907928,6.288800311306964,1.1982121943256898,1.1398450228566048,Bad
1.854583455707176,4.510059632110892,1.0501360373105324,1.2796888470450098,Bad
1.5643475650896446,2.4513319941524774,1.0268169358725223,1.3096555520379822,Good
1.7094655103984104,3.713450353901328,1.1094982883793238,1.2647054945485237,Good
2.1905046039044382,6.695055898530757,1.0023318989506411,1.5344058394852758,Bad
1.2660495663994038,4.494347044161417,1.0256510003886514,1.3596004599156697,Good
1.7417139426892472,5.618365007414575,1.0408083855421686,1.11986681997189,Bad
2.091071980672268,2.5459861384264277,1.1702292949863973,1.469478777779302,Good
1.6870318239784252,6.0166696465193565,1.032849489312087,1.3596004599156697,Bad
3.567589478488888,1.876592030121052,1.003997553050913,2.057955341085697,Moderate
3.11157123413181,2.6959183029563643,1.068132287602021,1.9039960001774028,Moderate
1.491788592435262,4.865012673138205,1.0979401476875243,1.2647054945485237,Moderate
2.3114362249950764,3.232228684412566,1.2087057815779243,1.4944506323840456,Moderate
3.2179755169472077,2.3882923340660263,1.1294209094442285,2.0887898818552664,Good
1.5466876785985366,4.368078415699968,1.019987793237466,1.4794672798875594,Moderate
2.0803224817430337,4.727006930786786,1.3381266910221532,1.5493891919817622,Moderate
1.38417699281176,2.9443854316754834,1.0254390019432569,1.3096555520379822,Good
2.631233221543785,4.0959477509123605,1.172561221919938,1.2597118428284946,Moderate
1.7851792181900763,5.819505063996719,1.4793592382432958,1.11986681997189,Bad
1.855284536625179,4.277399745485523,1.0826767353284104,1.4894557819958172,Good
2.255001468486112,5.148975105960056,1.0,1.2996670499297247,Moderate
4.9407584259402615,2.93255366364124,1.0072998989506412,1.5543840423699908,Bad
2.3067625886968948,6.067972192715837,1.0048665899727944,1.1648168774613483,Bad
1.6637802528186798,5.267292786302494,1.1613680621842208,1.349611957807412,Bad
2.0026331059955016,4.46926369592882,1.0279828993392923,1.4846790892199373,Good
2.665701635913523,3.934278472492454,1.0754321585697628,1.8440625901914576,Moderate
2.0627961682584743,4.608689250444348,1.06645938593082,1.4744724294993308,Moderate
2.327560441140495,4.84930008518873,1.2017100567431014,1.329633754922697,Bad
1.7122697050766924,4.514035106170399,1.0231163093664983,1.589345597751192,Moderate
2.906863797176796,3.6029889675336286,1.041366028760202,1.9639294101633475,Moderate
4.822140307382167,1.0749660822649685,1.1094982883793238,3.741953506856981,Bad
2.0776350908865093,4.348390353690985,1.5538282254178002,1.374583812412156,Moderate
1.6960286851095163,6.269112249297982,1.137582597745822,1.5743622452547057,Bad
2.6849805871962245,3.3978734368919787,1.163233570151574,1.5593788927582195,Bad
1.9527945728210343,4.474564328008161,1.0781189366498252,1.4944506323840456,Moderate
1.827242396351765,3.6661232817643534,1.0742155180722892,1.3396222570309548,Good
2.9601438185484774,4.301063281554011,1.0644823381267003,1.4994454827722743,Bad
2.454404296316741,4.253736209417036,1.0121664889234356,1.2497221420520372,Moderate
2.071208816790185,4.494347044161417,1.0,2.0338513222575503,Bad
2.842366932595122,4.178770127152067,1.0121664889234356,1.8091010348102567,Moderate
3.2666040889421226,2.5421053185111955,1.058509696074621,1.938956356890404,Moderate
1.5776675865567809,2.2856872416730645,1.0546938359891178,1.4045505174051285,Good
2.0212003343775446,5.519735389081118,1.0501360373105324,1.5194224869887896,Bad
1.9647655778685804,4.419380961896448,1.3614457924601633,1.3845723145204134,Moderate
1.6309476079284622,5.9180400281859,1.0206830003886511,1.4944506323840456,Bad
1.556285457016935,5.168757822113311,1.0,1.0,Moderate
1.6169265055433228,4.892651683266199,1.1119315973571706,1.11986681997189,Moderate
1.6982486671884178,3.886951400355479,1.0255495903614458,1.374583812412156,Good
1.369391151103276,3.973749250654691,1.0,1.03995520710123,Good
1.1397432280925812,5.436913012841412,1.02215313797124,1.1448386745766337,Moderate
1.4461033348555312,5.44476930681615,1.005829761368053,1.4794672798875594,Bad
3.4761187352018665,2.1476814993216453,1.0401493882627284,1.6243059544641931,Moderate
2.242265724115221,5.212109420190781,1.058399107656432,1.469478777779302,Bad
3.4992535025398546,1.8834071285087768,1.226407092110377,2.2685901118131016,Moderate
2.1020551517418813,3.390017142917241,1.0010949708511463,1.204772084562579,Good
2.5129889268128065,1.727322444601033,1.510687912942091,1.6342956552406505,Bad
3.4428187460308903,2.91674642154749,1.0699572483482316,2.1836848472224126,Moderate
1.6799044689640985,6.1468190948960375,1.1192314963078118,1.3596004599156697,Bad
2.104859346420163,2.6682792928283705,1.0827827345511076,1.779134329817284,Good
1.8384592395617576,6.462301357761114,1.0808006218422077,1.764150977320798,Bad
2.1125709140338707,3.378185374882997,1.0827827345511076,1.918979352673889,Good
2.041163661890323,4.312895049588255,1.0306479347065682,1.983906414379863,Moderate
2.41051837226511,6.754214738701976,1.0279828993392923,1.644284157348908,Bad
2.12168457898672,1.6192274118401817,1.06486945355616,1.8540510922997155,Good
1.833084522345573,5.563086987158588,1.0116595507190052,1.5543840423699908,Bad
2.5899879281218565,3.800153550056266,1.166680755538282,1.7841291802055128,Moderate
1.6664675791783397,6.730551202633488,1.283326855810338,1.6193123027441645,Bad
2.107663541098445,5.523710863140624,1.2141300147687524,1.3945620152968707,Good
2.337608859151726,1.4811270153444884,1.0145997699183833,2.2685901118131016,Good
1.773962374980084,5.267292786302494,1.2075398460940536,1.0849052645906887,Moderate
1.4115513970461595,4.49037157010191,1.0121664889234356,1.484462130275788,Good
1.7974157568291056,3.73313841591031,1.1437303567819666,1.983906414379863,Good
3.162180633831757,2.017532050944964,1.073773108433735,2.128746287624696,Moderate
3.2097186928403256,1.1616692784199067,1.087598647493199,1.978912762659834,Moderate
2.676918479123516,5.077984497754594,1.2944287633113098,1.899001149789174,Bad
1.6421644511384548,5.768202517800238,1.0725011457442677,1.604328950247678,Bad
1.600101272976766,4.407549193862204,1.301728662261951,1.1148719695836613,Bad
1.7309644437600131,3.82779256018426,1.222697231247571,1.03995520710123,Moderate
3.167655514678638,2.4316439321434955,1.0279828993392923,1.8940062994009452,Moderate
1.854583455707176,3.6108452615083664,1.1189273221919938,1.569367394866477,Good
2.4699910600896007,4.656016322581324,1.2623396813058687,1.884017797292688,Moderate
1.8062108072709209,5.125311569891568,1.3346288286047416,1.589345597751192,Bad
3.5518324429935326,2.273855473638821,1.0985484679362612,1.5943392494712207,Moderate
2.2576888593426365,2.404004922015502,1.5130198118927325,1.5993340998594494,Bad
2.1179456312500555,5.484240084978387,1.2440341919937816,1.484462130275788,Moderate
1.9253897905634163,5.425081244807168,1.0470621438010106,1.6342956552406505,Bad
1.6369065377440275,3.977630070569923,1.0699572483482316,1.234738789555551,Moderate
2.404909982908546,5.677523847585793,1.0669156191216478,2.768035594585376,Bad
1.888935066255157,5.898351966176919,1.008516539448115,1.0,Bad
2.3175787773841057,2.91674642154749,1.090031928488146,1.709212417723082,Good
2.7252911275597707,4.50617881219566,1.1189273221919938,1.3845723145204134,Moderate
2.854284856723118,3.244060452446809,1.0746210742324136,2.19367334933067,Moderate
1.8169603062001547,5.925990976304912,1.08861252390206,1.5044391344923034,Bad
3.484531383733577,1.7769212162005823,1.3041619432568985,3.816870269339412,Moderate
1.9029561041434315,3.4728395191569468,1.0359780054411194,1.2647054945485237,Moderate
2.448492062231133,5.022801131642881,1.1216647773027597,1.5793558969747346,Bad
1.5215833705068178,2.7314136070590957,1.0432463116984063,1.8490562419114869,Good
1.1585547705976595,2.155537793296383,1.012825486202876,1.2647054945485237,Good
3.103158650096964,3.792297256081529,1.0,2.083796230135237,Moderate
1.0785179024699485,4.336558585656741,1.0279828993392923,2.198668199718899,Moderate
1.4326664450697726,3.910614936423966,1.0093276237854645,1.2397336399437795,Good
1.7927739819820272,3.074534880052165,1.329965030703459,1.5144288352687607,Moderate
2.076817206146749,4.841349137069718,1.0851653385153517,1.349611957807412,Bad
1.1968556531577053,3.437344215054216,1.0107065091333074,1.2397336399437795,Good
1.8841444971414885,5.858881188014681,1.1364166342790516,1.5843507473629632,Bad
1.437457014183441,3.63848427163636,1.0788609032258063,1.3596004599156697,Good
3.509769264831845,2.6012641586824143,1.1630308060629615,5.190343848627918,Moderate
3.4428187460308903,1.2761061388471124,1.6634278958414304,1.9139845022856603,Moderate
2.534487924671274,2.82209227727354,1.0384764865915277,1.3396222570309548,Good
1.168252712646754,5.803697821902969,1.0717822090944422,1.609322601967707,Good
2.4357563178602417,3.40582438501099,1.0139914496696465,2.298556816806074,Good
1.2418632421812763,4.628377312453329,1.011193159735717,1.5643725444782484,Good
3.773365177011968,1.3273140308993194,1.059615748153906,2.5133186021451097,Moderate
2.413556303580636,3.259867694540559,1.488534774970851,1.2846836974332383,Good
1.0729095131133843,4.557386704247867,1.0012166404974738,1.3596004599156697,Good
1.2355537719067096,5.748514455791256,1.0279828993392923,2.198668199718899,Bad
1.967452968725105,5.673548373526288,1.1119315973571706,1.204772084562579,Bad
2.281524643101763,3.181020792360359,1.0364994387874078,1.7491676248243118,Good
2.064198265597615,3.326882828686516,1.0338126607073457,1.414539019513386,Good
2.808716402965145,1.8005847522690703,1.0121664889234356,1.03995520710123,Good
3.5237903672169835,1.201140056582144,1.090031928488146,2.318535019690789,Good
1.7014034023257012,4.608689250444348,1.493198600855033,1.274695195324981,Bad
1.5777843903785382,4.947835049377912,1.541002711232025,1.0099885021082575,Moderate
1.4010022253783163,4.636328260572341,1.020351207151185,1.354605609527441,Good
2.1985667119771475,2.3803413859470144,1.0314807617567043,1.7042175673348532,Good
1.8008360900547362,6.399261697674663,1.1760590843373495,1.0,Bad
1.658989683705011,4.553505884332635,1.116798187329965,1.6492790077371366,Good
4.238280054372577,1.5679248656437008,1.2903225806451613,1.978912762659834,Moderate
1.7282771174003533,4.596857482410105,1.0093276237854645,1.414539019513386,Moderate
2.4861152762350187,3.7764900139877793,1.1702292949863973,1.2996670499297247,Moderate
1.894161053701616,5.866832136133693,1.053633899727944,1.4045505174051285,Bad
1.5025380913644957,5.267292786302494,1.0769529731830547,1.804106184422028,Moderate
2.0992508925667344,4.652040848521818,1.0547491581811117,1.5843507473629632,Bad
3.852520437497712,3.4018489109514847,1.024332949863972,2.5682571617428263,Bad
1.7683539211266557,2.506610014408464,1.041974349008939,1.349611957807412,Good
1.3359211481972622,2.968048967743971,1.0023318989506411,1.0099885021082575,Good
1.992690849823372,4.782190296898499,1.0572377613680528,1.4544954252828155,Moderate
3.389188184200208,3.81198531809051,1.12531472677808,1.983906414379863,Moderate
2.337608859151726,1.4811270153444884,1.0145997699183833,2.2685901118131016,Good
1.1289937291633474,5.677523847585793,1.0256510003886514,1.2796888470450098,Good
2.5198826096867544,2.9917125038124586,1.068132287602021,1.4994454827722743,Good
1.38417699281176,2.715606364965346,1.0152634123591138,1.3196452528144396,Good
3.1391460301244645,4.557386704247867,1.0816167990672367,1.7341842723278256,Bad
2.6151090053983665,2.6682792928283705,1.106843802565099,1.639289306960679,Good
2.8967941596971176,4.64418455454708,1.0715118663039254,2.0488346747540365,Moderate
2.7118543022708765,3.5398546533029034,1.02215313797124,1.669256011953652,Moderate
2.1690056705428358,2.758957963042815,1.0279828993392923,1.4544954252828155,Good
3.9360094358052926,4.387861131853223,1.0012166404974738,2.7130970349876598,Bad
1.7820244830527932,2.818116803214034,1.1270890104935871,1.6492790077371366,Good
3.3057629087948337,2.4276684580839896,1.2495141951029929,2.783018947081862,Moderate
3.4159450309562382,2.4276684580839896,1.0524679362611735,2.748057391700661,Moderate
1.5320991327988076,5.373778698610687,1.0443062479595802,1.3196452528144396,Bad
3.268139759287812,1.4417508913265251,1.1189273221919938,2.8279690045713206,Good
2.956404870811813,4.561362178307373,1.108433734939759,2.5133186021451097,Moderate
2.217027778520089,2.4316439321434955,1.0340661298095608,2.288568314697816,Good
2.451179453087658,6.54512373400082,1.034978624174116,1.5194224869887896,Bad
2.013138226304836,5.768202517800238,1.1527399828993392,1.0849052645906887,Bad
2.0291456386284965,2.435619406203001,1.031798759424796,1.3096555520379822,Good
1.7683539211266557,3.768633720013041,1.0304162083171395,1.589345597751192,Good
3.605673329099616,2.1358497312874016,1.1734939759036145,3.001775893530561,Moderate
1.580471781235063,4.636328260572341,1.054799835211815,1.2597118428284946,Good
3.7649525284802574,4.53372316817938,1.0,2.603218717124027,Bad
3.509769264831845,3.062703112017921,1.0437993097551497,1.824084387306743,Moderate
2.345220327631603,2.3304586519146437,1.0644939230470267,1.5993340998594494,Good
3.192893395776905,2.5972886846229084,1.1667314325689857,2.11376293512821,Moderate
1.658989683705011,3.3860416688577346,1.226296503692188,1.6193123027441645,Moderate
2.3060615077788915,5.397442234679175,1.0854214939759037,1.4644839273910732,Moderate
2.4918405339102048,5.081959971814099,1.0535324897007383,1.6992227169466243,Moderate
1.7282771174003533,4.427237255871185,1.1154294597745822,1.3346286053109258,Moderate
1.2327495772284274,4.918681572941535,1.018249719393704,1.2697003449367523,Good
2.7918911703985883,1.828223762397064,1.1081157372716672,2.3584902267920187,Good
2.822036424432281,1.7335696181231135,1.2541779930042751,2.303551667194302,Moderate
2.6236384577518344,5.145094286044824,1.1094982883793238,1.804106184422028,Bad
1.6477728404950187,3.0429203958646656,1.005353240575204,1.7042175673348532,Good
4.479898982430818,2.971929787659203,1.0644823381267003,2.7330740392041744,Bad
2.131382521035814,5.046464667711368,1.0326467252234746,1.5194224869887896,Moderate
1.9325171455777437,5.302788090405224,1.0011659634667702,1.4445057245063584,Moderate
2.2282446217300818,5.263411966387261,1.1170193921492422,1.5493891919817622,Bad
1.0241863242181275,6.446588769811639,1.0023318989506411,1.0199782028847149,Moderate
2.768289058779841,5.342258868567462,1.3171395165176836,1.709212417723082,Bad
1.661092861962155,6.229641471135745,1.209871745044695,1.4345172223981009,Moderate
3.291040789988556,2.6659129392215224,1.0437993097551497,2.0088794676528066,Moderate
1.980889794013999,4.880819915231955,1.3334628931208703,1.2497221420520372,Moderate
2.27030779989177,3.855431570312253,1.1374811877186164,1.5094339848805318,Good
2.48074049452197,4.151225771168347,1.029148862806063,1.2796888470450098,Moderate
2.4941773843077284,3.93825394655196,1.2483482316362222,1.3346286053109258,Moderate
2.456554170303842,4.462732559973917,1.1200932856587642,1.374583812412156,Moderate
3.549028248315251,5.148975105960056,1.1131482378546445,2.133739939344725,Bad
1.634219146887503,5.448744780875656,1.282160892343568,1.569367394866477,Bad
1.4234359117983018,3.993437312663673,1.0291995398367664,1.0849052645906887,Good
2.074013011468467,3.5043593492001723,1.0534219012825496,1.6243059544641931,Good
1.4541654429282402,6.391310749555651,1.0279828993392923,1.0,Moderate
1.9244550375050344,6.403142517589895,1.1200932856587642,1.1847950803460634,Bad
1.8303971314890488,4.857156379163468,1.481539050136028,1.0,Bad
1.9432666445069773,3.169189024326115,1.1037699090555773,1.5344058394852758,Good
1.4654990899599902,4.364197595784735,1.0255495903614458,1.3046619003179534,Moderate
1.7390265518327226,3.4965030552254346,1.0104935872522347,1.2846836974332383,Good
2.284328837780045,4.880819915231955,1.0012166404974738,1.724195770219568,Moderate
2.013138226304836,5.713019151688525,1.0489700738437622,1.2846836974332383,Moderate
3.028963843466196,2.660422998853633,1.072289147298873,1.6193123027441645,Good
1.365482254128439,3.3978734368919787,1.037310523124757,1.918979352673889,Good
1.9163929294323248,3.0942229420611462,1.1830548091721729,2.0887898818552664,Bad
3.930401046448729,4.462732559973917,1.008516539448115,2.293563165086045,Bad
3.4911913944671453,2.045171061072957,1.064127486980179,2.79300744919012,Moderate
1.88613080708001,1.761208628251107,1.0425826692576758,1.5344058394852758,Good
1.6584054711056306,3.5438301273624093,1.1702292949863973,1.2197554370590649,Moderate
2.912472251030225,5.685380141560532,1.0048665899727944,1.4345172223981009,Bad
2.142131955468183,5.397442234679175,1.0746210742324136,1.839067739803229,Bad
2.4161268261185387,3.606964441593135,1.1557309071123203,2.1836848472224126,Good
1.8076129046100615,4.111754993006111,1.0389327197823552,1.5244173373770182,Good
1.636555997285026,3.685811343773335,1.0121664889234356,1.3945620152968707,Good
1.733651834616538,6.111323790793307,1.1469102215312863,1.3096555520379822,Bad
1.6637802528186798,5.062271909805117,1.029148862806063,1.214761785339036,Moderate
8.103450154425918,2.920721895606996,1.099765108433735,3.1825746140987614,Bad
1.6730107860901504,5.330427100533218,1.0985484679362612,1.0249718546047435,Bad
1.018811607001943,5.3501151625422,1.0466381748931208,1.3196452528144396,Moderate
2.2469393604134025,5.582869703311843,1.2215312957637,1.3645953103038984,Moderate
1.5524296409616491,5.748514455791256,1.0644823381267003,1.4894557819958172,Bad
2.488802602594679,4.904483451300443,1.2191993688301594,1.349611957807412,Moderate
2.037813178769034,6.079803960750081,1.105285658764089,1.3695889620239272,Bad
1.445869598218287,3.378185374882997,1.0291995398367664,1.059933409985945,Good
2.034637224163303,2.814235983298802,1.041974349008939,1.0149833524964862,Good
2.418931020796821,5.79584152792823,1.0432463116984063,1.4794672798875594,Bad
3.896750452321887,1.2681551907281006,1.0778654675476098,3.42730310443077,Moderate
2.8676048781902543,5.4053931827981865,1.1399144966964632,1.978912762659834,Bad
1.5374738500149925,5.598582291261319,1.0443062479595802,1.4944506323840456,Moderate
1.6225349593967515,6.5175793780171,1.0218996688690245,1.9172412837842967,Bad
1.4434159439990064,3.3584973128740154,1.0,1.2597118428284946,Good
4.3454243097153205,2.5854569165886647,1.1058483668869024,2.1886796976106413,Moderate
4.342620115037038,1.3707602831210628,1.0888152879906725,3.552164774790888,Moderate
3.930401046448729,1.9820367468422329,1.0121664889234356,3.716981652252237,Moderate
1.9338024390951272,5.586750523227075,1.041366028760202,1.0,Bad
1.6127202135259,3.346665544839772,1.0,1.5394006898735046,Good
2.475015236846784,2.163488741415395,1.0218996688690245,1.3795786628003843,Good
1.740311845350106,4.443044497964936,1.0279828993392923,1.2397336399437795,Moderate
2.7442195383834718,7.109167779729289,1.0097331799455889,1.5493891919817622,Bad
2.607046897325657,1.9110461386367696,1.222697231247571,1.3196452528144396,Moderate
1.852480277450032,5.744538981731751,1.0594636610959969,1.0998886170871751,Bad
4.042569478548655,3.73313841591031,1.0133831294209097,3.8018869168429257,Bad
1.975865617256816,5.101648033823081,1.0852206607073456,1.6992227169466243,Moderate
1.5384086030733746,4.632352786512836,1.0255495903614458,1.3596004599156697,Moderate
1.3028548311666652,5.931480916672801,1.0133831294209097,1.3945620152968707,Good
2.525161162077848,6.407117991649401,1.2104800652934318,1.2397336399437795,Bad
3.1902060049203804,5.60653323938033,1.1842207446560435,1.8140958851984847,Bad
1.4568527692879003,5.507903621046875,1.0139914496696465,1.449500574894587,Moderate
3.607916723540361,1.8715753604745329,1.083948698017878,2.2086567018271563,Moderate
2.303958329521748,5.693236435535269,1.1630308060629615,1.6742508623418806,Bad
4.292027484521881,1.402280113164288,1.2323797341624565,1.4594890770028446,Moderate
1.634219146887503,6.265136775238476,1.2739992320248736,1.034961555381201,Bad
1.8328507857083287,6.107348316733801,1.0763170058297706,1.4994454827722743,Bad
3.762148333801975,1.3589285150868189,1.097331827438787,3.2924529319623943,Moderate
1.795461308341687,2.8260677513330457,1.003997553050913,1.5993340998594494,Good
4.692445497300818,3.784440962106791,1.0991061111542946,1.99389611515632,Bad
1.959390860652396,5.192421358181798,1.1154294597745822,1.4395120727863295,Bad
2.702156360221782,2.7314136070590957,1.141131137193937,1.5094339848805318,Good
3.87992521975533,1.6428909479086693,1.0012166404974738,3.6970034493675215,Moderate
1.5019538787651148,4.679679858649811,1.0,1.2597118428284946,Good
2.292741486311756,5.598582291261319,1.049882568208317,2.6581572767217434,Bad
1.9137056030726651,5.030657425617618,1.336960755538282,1.6492790077371366,Moderate
2.12168457898672,5.338283394507956,1.0699572483482316,1.389567164908642,Bad
2.005076118232126,5.164782348053805,1.1853867081228138,1.0,Bad
1.9281939852416987,5.074103677839361,1.0638740178779635,1.374583812412156,Bad
1.98147400661338,1.8360800563718012,1.010175589584143,1.6293008048524218,Good
2.5962973983964237,6.407117991649401,1.1294209094442285,1.7142060694431107,Bad
1.988951902086708,5.894376492117413,1.101438010104936,1.484462130275788,Bad
2.47805316816231,4.604713776384843,1.0781189366498252,1.7841291802055128,Moderate
2.36565099942514,3.1612380762071037,1.083948698017878,2.31354016930256,Good
1.5320991327988076,3.575349957405635,1.1002720466381657,1.0199782028847149,Good
2.4525815504267987,6.679248656437007,1.158164216090167,2.0138731193728354,Bad
1.7038570565449818,4.305038755613516,1.132614597745822,1.1947835824543211,Moderate
1.510366462799961,5.567062461218094,1.0340661298095608,2.0788013797470093,Moderate
2.107196196817686,5.085935445873605,1.3113097551496309,1.5244173373770182,Bad
4.401508525765284,5.003113069633899,1.018249719393704,2.663152127109972,Bad
1.193490593745021,5.657741131432537,1.01703307889623,1.11986681997189,Good
2.1157957572629544,5.690680773639873,1.199877848425962,1.1398450228566048,Bad
1.712152901254935,2.3211825457757955,1.1072677714729888,1.0,Good
2.0426993322360127,3.267723988515297,1.0862805969685192,1.1348501724683762,Good
2.5563373984918787,5.925990976304912,1.1058483668869024,2.198668199718899,Bad
1.8496760827717504,5.882544724083169,1.2225912320248735,1.1947835824543211,Bad
2.547924749960168,2.246311117655101,1.1364166342790516,1.6842393644501383,Good
2.351746765358622,3.914590410483472,1.2005441212592305,1.779134329817284,Good
2.88115857179777,2.9917125038124586,1.054799835211815,1.744172774436083,Moderate
4.165954818355438,2.7984287412050524,1.0279828993392923,2.07380652935878,Bad
2.134069847395474,4.427237255871185,1.1107656338904004,1.0,Bad
2.093375421693937,5.586750523227075,1.1399144966964632,1.0849052645906887,Bad
3.072312315145268,3.894807694330217,1.035282798289934,1.544395540261733,Moderate
2.5675542417018717,5.074103677839361,1.100981776914108,1.9988897668763488,Bad
2.396497334376836,3.792297256081529,1.0364994387874078,1.7941176823137703,Moderate
1.799200256078351,5.413249476772925,1.0279828993392923,1.3346286053109258,Bad
1.639593928600552,2.6130959267166585,1.2075398460940536,1.449500574894587,Bad
2.155568845253941,3.220396916378322,1.2530120575204042,1.03995520710123,Moderate
3.327261842156437,3.2401796325315777,1.2366886809172173,1.839067739803229,Moderate
2.0515793250484817,4.868988147197712,1.0048665899727944,1.3096555520379822,Moderate
2.703792194198168,3.261760777426038,1.0652934224640498,2.128746287624696,Moderate
1.6422812549602122,7.381298444516896,1.242942439176059,1.5593788927582195,Bad
2.194594092100104,3.0902474680016403,1.0496060411970465,1.3695889620239272,Good
1.2579874583266948,4.825636549120242,1.0046638258841818,1.0,Good
1.6533812943484474,5.219965714165518,1.0279828993392923,1.834072889415001,Bad
3.13645863926794,2.2423356435955952,1.1492421204819276,3.991675648909019,Moderate
2.60961741986356,6.150794568955543,1.0377160792848814,1.414539019513386,Bad
1.658989683705011,5.11745527591683,1.0340661298095608,1.15982202707312,Bad
