NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.65448479270353,3.953966534501435,1.1021984174115818,1.214761785339036,Moderate
2.0023887918724665,3.326882828686516,1.101438010104936,1.2297451378355222,Moderate
2.73335323563248,3.6463405656110974,1.0991061111542946,1.859045942687944,Moderate
1.3589390472166285,6.347959151478182,1.0,1.3596004599156697,Moderate
1.8223350234163396,7.026345403489582,1.369607452778857,1.3596004599156697,Bad
1.6906539033964674,4.707318868777804,1.0279828993392923,1.03995520710123,Good
3.613525112896925,1.5719003397032068,1.0,2.368479927568476,Moderate
1.954016143436211,4.7151751627525424,1.030314798289934,1.2796888470450098,Bad
2.158139367791844,4.293206987579272,1.0661413882627284,1.5793558969747346,Moderate
2.421618411653345,3.8435998022780096,1.130586872910999,2.4833518971521373,Moderate
1.6073454963097151,4.518010580229904,1.4768752522347457,1.4345172223981009,Moderate
3.7384293538646074,2.829948571248278,1.2739992320248736,1.5793558969747346,Moderate
2.445804735871473,5.058296435745612,1.054799835211815,2.1886796976106413,Bad
3.1166698402707205,2.411955870134514,1.1046316984065294,2.373473579288505,Moderate
4.182780050921995,1.1064859123081938,1.0912485969685193,2.7021088436008363,Moderate
3.490139837587006,4.514035106170399,1.0060832304702685,2.1187565868482388,Moderate
1.9459540353635016,4.368078415699968,1.1165954232413524,1.1498335249648624,Good
4.468809649522104,2.948266251590716,1.0109498204430625,2.997780732420898,Moderate
3.609435624701259,1.4811270153444884,1.2600077823552274,3.172586111990504,Moderate
1.550910739800751,2.6682792928283705,1.0489700738437622,1.0899001149789174,Good
1.7178781589301209,3.165213550266609,1.073773108433735,1.3995556670168998,Good
2.405494195507927,2.510490834323696,1.0069957248348231,1.589345597751192,Good
2.264855170463171,5.55523069318385,1.0359113781577924,1.4794672798875594,Bad
1.482029184874221,4.040764384800648,1.1546423443451224,1.0224750287447293,Good
2.445804735871473,3.4965030552254346,1.0268169358725223,1.6243059544641931,Moderate
1.639593928600552,3.255892220481053,1.3031480668480373,1.2697003449367523,Moderate
1.469905709238804,1.8440310044908133,1.0,1.4994454827722743,Good
2.822737505350284,4.892651683266199,1.0206830003886511,1.8190895369185145,Bad
2.9725290869572314,5.389585940704437,1.1982121943256898,2.085461180264647,Moderate
2.906863797176796,2.2818064217578327,1.081515389040031,1.8940062994009452,Good
1.8261741347836988,2.833924045307784,1.113203560046638,1.4644839273910732,Good
3.7957988634319526,1.3746411030362946,1.143564446171784,3.771920211849953,Bad
1.7543328832383809,2.5421053185111955,1.0038158600855034,1.5044391344923034,Good
3.389188184200208,3.81198531809051,1.12531472677808,1.983906414379863,Moderate
2.822036424432281,3.145525488257628,1.1399144966964632,1.6492790077371366,Moderate
2.316322378462055,1.410136407139026,1.097331827438787,1.0249718546047435,Good
3.31908293026197,4.7151751627525424,1.0109498204430625,2.173696345114155,Bad
1.8223350234163396,2.569649674494915,1.0256510003886514,1.174805379569606,Good
1.6505770996701652,5.062271909805117,1.0,1.3596004599156697,Bad
2.848910139506933,6.024525940494094,1.1527399828993392,1.569367394866477,Bad
1.4066106792317452,3.031088627830422,1.0949086762534006,1.2397336399437795,Good
2.2030067406318143,2.2581428856893453,1.0228951045472212,1.639289306960679,Good
1.5240370247260986,4.383885657793717,1.1235911480761758,1.3695889620239272,Moderate
2.040362481838489,4.884795389291462,1.0510992087057909,1.11986681997189,Moderate
2.444168901895088,4.376029363818979,1.1399144966964632,1.8140958851984847,Good
1.5240370247260986,3.263843168600065,1.649436446171784,1.0249718546047435,Bad
1.1101821221614043,7.290525120158177,1.0,1.0,Bad
4.342620115037038,2.30546995782632,1.0,1.4794672798875594,Bad
4.423708540044889,6.052164950622088,1.1923824329576371,2.0887898818552664,Bad
2.6151090053983665,3.4925275811659287,1.2530120575204042,1.4594890770028446,Moderate
2.397432087435217,2.3093507777415523,1.577147298872911,1.5793558969747346,Moderate
1.9378919272907928,5.488215559037893,1.5678196750874465,1.824084387306743,Bad
2.186181443568393,3.512310297319184,1.3540445114652158,1.1398450228566048,Good
1.276415115493783,7.05360579704048,1.0306479347065682,1.5194224869887896,Moderate
2.6488763388501013,5.164782348053805,1.0425826692576758,1.6942290652265954,Moderate
2.037324550522963,5.614389533355069,1.167897396035756,1.7391791227160542,Bad
1.9137056030726651,4.8611318532229735,1.1830548091721729,1.9639294101633475,Bad
2.7590053800919554,5.361946930576443,1.077588940536339,1.8140958851984847,Bad
2.4028068046514024,5.996981584510375,1.145744258064516,1.4245287202898431,Bad
4.16034636450201,3.173069844241347,1.1605974970851147,4.321309403831716,Bad
3.1472081381971737,1.350977566967807,1.4838709770695686,1.5943392494712207,Moderate
1.6674023322367215,4.103898699031372,1.0048665899727944,1.3596004599156697,Good
2.9180806403867887,1.6270837058149197,1.2956454038087837,1.1348501724683762,Moderate
1.491788592435262,3.457032277063197,1.0338126607073457,1.3795786628003843,Good
1.467602268217134,3.3939926169767465,1.0559657986785853,1.5993340998594494,Good
2.394744696578693,3.2401796325315777,1.034978624174116,1.7891228319255417,Moderate
1.327859040124553,3.662147807704848,1.0921103863194714,1.6492790077371366,Good
2.8704090728685365,5.081959971814099,1.0644823381267003,1.8190895369185145,Bad
2.7498279922369,3.0902474680016403,1.035282798289934,1.6992227169466243,Good
2.346372048142438,2.0885226591504265,1.1061018359891177,1.4045505174051285,Good
1.862645563779885,3.2520114005658214,1.0,1.1298553220801475,Good
1.0671842554381985,3.421536972960466,1.072289147298873,1.11986681997189,Good
2.396497334376836,4.604713776384843,1.0559657986785853,1.419533869901615,Bad
2.0749477645268493,5.290956322370981,1.1897970649047804,1.7591561269325693,Bad
2.703792194198168,4.675704384590305,1.1515740474154683,1.2796888470450098,Bad
2.0534487666683816,5.807673295962474,1.0223863194714342,1.5493891919817622,Bad
2.537175251030934,5.425081244807168,1.0687912848814614,1.2647054945485237,Bad
1.1759005573582548,6.351934625537688,1.0190792444617178,1.2397336399437795,Moderate
2.040011941379488,4.088091456937622,1.0151574131364167,2.07380652935878,Good
3.877121025077048,1.6310591798744256,1.0060832304702685,3.7519420089652384,Moderate
1.7431160400283885,4.924171513309425,1.0559657986785853,1.374583812412156,Bad
2.007763509088651,3.437344215054216,1.0652934224640498,2.912874269162009,Good
1.827709740632524,3.8356488541589977,1.0153905946366109,1.5643725444782484,Moderate
2.2811422411916578,3.1612380762071037,1.068685285658764,1.389567164908642,Good
2.489036339231923,5.373778698610687,1.0863820069957248,1.3196452528144396,Bad
4.77446867536705,2.064859123081938,1.0559657986785853,3.192564314875219,Bad
1.5552339001367956,3.378185374882997,1.0139914496696465,1.389567164908642,Good
2.4861152762350187,1.918902432611508,1.481539050136028,1.9489460576668611,Bad
2.2979993997061827,4.009244554757423,1.0629615235134084,1.3596004599156697,Moderate
1.7823750235117948,2.4868272982552084,1.018249719393704,1.8440625901914576,Good
1.636555997285026,3.382160848942503,1.0025438973960357,1.3396222570309548,Good
2.3286354103824776,4.983330353480644,1.1958802953750487,1.3795786628003843,Bad
1.712152901254935,2.017532050944964,1.0023318989506411,1.0749167624824312,Good
1.8115855244871053,3.6345087975768537,1.0034978624174116,1.414539019513386,Good
2.445316107625402,5.006993889549131,1.2299464251846093,1.7192009198313394,Bad
1.6253391540750337,4.234048147408054,1.0597816587640887,1.2397336399437795,Moderate
2.2469393604134025,6.087660254724819,1.0174893120870578,1.214761785339036,Bad
2.383995197649459,3.4531514571479653,1.0186552755538285,1.5144288352687607,Good
1.7627455317700913,5.977198868357119,1.0652934224640498,2.198668199718899,Bad
3.0692743838297423,1.2918187267965882,1.3416245534395648,2.2086567018271563,Bad
2.5532994671763527,4.159082065143085,1.0384764865915277,2.0238628201492928,Bad
2.2254404270518,5.243629250234005,1.2145355709288768,1.9489460576668611,Bad
1.7766497658366087,2.9600980196249598,1.1667314325689857,1.2197554370590649,Good
2.1851298866882534,2.0608836490224327,1.034978624174116,1.5843507473629632,Good
1.2418632421812763,5.586750523227075,1.034978624174116,1.11986681997189,Good
1.5047580734433967,4.419380961896448,1.0206830003886511,1.709212417723082,Good
1.7282771174003533,5.271268260362,1.0396424500582977,1.3795786628003843,Moderate
1.5347865236553324,4.565337652366879,1.024485036921881,1.3446171074191833,Good
1.6315318205278428,5.843168600065206,1.0209871745044694,1.1897887320660925,Bad
1.443065403540005,3.165213550266609,1.1094982883793238,1.11986681997189,Good
2.6339205479034447,3.1375745401386155,1.0163233486202876,1.9889012647680917,Moderate
1.2794863916882977,3.654291513730109,1.0038932607850757,1.2597118428284946,Good
1.6901164510239082,2.703774596931102,1.053167508744656,1.3596004599156697,Good
1.3842937966335174,4.790141245017511,1.335794792071512,1.3346286053109258,Bad
5.038064587547174,1.2129718246163876,1.0656989786241742,4.536071189170752,Bad
2.248893808900821,5.314619858439468,1.015517776914108,3.342397839840081,Moderate
1.661092861962155,4.9123397452751805,1.121259221142635,1.0,Moderate
2.260376250199161,6.4149742856241385,1.1865526715895842,1.644284157348908,Bad
1.8216339424983363,5.705068203569513,1.018249719393704,1.0,Bad
1.712152901254935,2.017532050944964,1.0023318989506411,1.0749167624824312,Good
2.007763509088651,5.791866053868725,1.145744258064516,1.7591561269325693,Bad
1.2047074369550137,4.762502234889517,1.0432463116984063,1.214761785339036,Good
3.530036114589344,2.459282942271489,1.1447810866692576,3.0876808473998154,Moderate
1.8465213476344668,3.468864045097441,1.2145355709288768,1.5643725444782484,Good
2.6903553044124093,4.20640913728006,1.0443062479595802,1.5543840423699908,Moderate
1.8076129046100615,4.663872616556061,1.1055718398756316,1.4794672798875594,Bad
2.0847200069639413,1.7808966902600885,1.1551779090555772,1.174805379569606,Moderate
1.911368752675142,3.342690070780266,1.026336833268558,1.2497221420520372,Good
1.5320991327988076,3.054752163898909,1.053633899727944,1.6193123027441645,Good
3.910421014248025,2.4553074682119838,1.101438010104936,2.533296805029825,Moderate
2.453866843944182,5.369897878695455,1.2518460940536338,1.4594890770028446,Bad
2.6876679780527493,4.328702291682004,1.1597357077341623,1.6892342148383668,Moderate
1.929829819218084,5.219965714165518,1.1049358725223477,1.1398450228566048,Moderate
1.9835771848705237,5.385610466644931,1.1410804601632336,1.6992227169466243,Moderate
4.146325326613735,2.9837615556934467,1.1070650073843762,2.4034402842814773,Bad
4.637062297671992,1.362809335002051,1.1094982883793238,3.122641204112817,Moderate
3.961247316903561,1.761208628251107,1.2834789428682472,1.6992227169466243,Moderate
2.4028068046514024,4.667848090615568,1.1842207446560435,1.1248616703601186,Bad
1.7974157568291056,5.55523069318385,1.0750450431403031,1.2097669349508071,Bad
2.2979993997061827,4.727006930786786,1.0559657986785853,1.7491676248243118,Bad
3.477754569178251,2.829948571248278,1.0909444228527012,2.07380652935878,Moderate
2.620483722614551,5.290956322370981,1.2296929560823942,1.6942290652265954,Bad
1.7823750235117948,3.0942229420611462,1.041366028760202,1.5094339848805318,Good
2.0319498333067787,6.1389628009213,1.0687912848814614,1.3196452528144396,Bad
1.8707076718525943,3.563518189371391,1.0,1.254716992440266,Good
1.620782321598609,2.778740679196071,1.0629615235134084,1.174805379569606,Good
2.2576888593426365,4.865012673138205,1.0687912848814614,1.3845723145204134,Bad
1.4622275510009497,4.498227864076648,1.1364166342790516,1.3046619003179534,Good
2.5452373591036435,4.324726817622498,1.1609016712009328,1.469478777779302,Moderate
3.1472081381971737,3.0823911740269025,1.0097273874854256,1.7691458277090266,Moderate
1.8411466304182824,3.29536299864329,1.1058483668869024,1.5643725444782484,Good
3.5095143732230176,2.776185017300674,1.0069957248348231,1.7142060694431107,Moderate
3.422838713830185,2.246311117655101,1.0109498204430625,2.967814027427925,Moderate
1.611318116186759,4.991281301599655,1.0474492592304705,1.2996670499297247,Good
1.3168758690549398,4.581050240316355,1.0025438973960357,1.3945620152968707,Good
2.51427422033019,6.024525940494094,1.024332949863972,1.4644839273910732,Bad
3.262764977574763,5.294931796430487,1.374271278663039,1.6892342148383668,Bad
1.825022414272864,5.271268260362,1.174893120870579,1.9689230618833768,Bad
1.7793370921962686,3.630627977661622,1.1072677714729888,1.4594890770028446,Good
1.9217677111453744,5.563086987158588,1.1107656338904004,2.15371814222944,Bad
2.252314142126452,4.407549193862204,1.095608248736883,1.3246389045344684,Bad
3.1368091797269417,5.5394234510901,1.0218996688690245,1.589345597751192,Bad
1.658989683705011,4.616545544419086,1.0547491581811117,1.6742508623418806,Bad
2.0684045576150387,1.7769212162005823,1.0462326187329964,1.5943392494712207,Good
2.6554195457619123,3.145525488257628,1.0769529731830547,1.5144288352687607,Moderate
1.8906709993653723,2.372485091972277,1.4642617364943646,1.0249718546047435,Bad
2.1501940635408925,2.407980396075008,1.2250291581811117,1.5543840423699908,Good
1.8922066052141973,4.34441487963148,1.0559657986785853,1.7741394794290557,Moderate
2.867721682012012,1.997843988935982,1.0338126607073457,1.7841291802055128,Good
1.528874289569724,3.918471230398704,1.1107656338904004,1.0899001149789174,Good
2.007763509088651,5.5710379352776,1.0198212110376992,1.254716992440266,Moderate
3.907967360028744,1.398304639104782,1.10828164788185,2.0088794676528066,Moderate
1.92138376131052,2.820956427542253,1.0226528286047416,1.918979352673889,Good
2.142131955468183,4.403573719802698,1.1574038087835212,1.639289306960679,Moderate
1.9325171455777437,3.7449701839445537,1.1527399828993392,1.469478777779302,Moderate
1.0813221616450948,4.904483451300443,1.0291995398367664,1.2397336399437795,Good
3.927596787273582,2.3488215559037893,1.0571824391760591,2.318535019690789,Moderate
2.3460215076834365,1.6625790099176507,1.0292548620287605,2.3584902267920187,Good
2.98865330310265,1.7927284582943324,1.1165954232413524,1.9489460576668611,Good
2.2039414936901967,3.117886478129634,1.3113097551496309,1.1298553220801475,Moderate
2.475365777305785,4.809829307026492,1.101438010104936,1.709212417723082,Moderate
2.2872499007769487,3.973749250654691,1.2133696074621063,1.2447284903320084,Moderate
1.5748633273816344,5.263411966387261,1.0523158492032647,1.609322601967707,Bad
2.828345894706848,1.6349399997896574,1.0255495903614458,1.609322601967707,Good
2.7817258840687358,5.006993889549131,1.342790516906335,1.799112532701999,Moderate
2.0026331059955016,3.0390395759494333,1.0546938359891178,1.829079237694972,Good
3.683630431332027,1.6665544839771569,1.116798187329965,2.3984466325614484,Moderate
1.3439832562699714,6.213834229041995,1.2110377085114652,1.5543840423699908,Bad
3.218131276875172,3.2401796325315777,1.0437993097551497,1.824084387306743,Moderate
3.108767039453528,3.220396916378322,1.0705655685969686,1.7691458277090266,Moderate
1.7278931675654987,4.060452446809629,1.072289147298873,1.409545367793357,Good
1.8465213476344668,3.855431570312253,1.0046638258841818,1.5244173373770182,Good
2.795162709357629,3.390017142917241,1.1107656338904004,1.8190895369185145,Moderate
1.2103158908084422,5.2752437344215055,1.0,1.2397336399437795,Good
2.856972247579643,3.677955049798597,1.1119315973571706,1.9539397093868904,Good
2.2254404270518,6.099492022759063,1.0450159782355228,1.1798002299578347,Bad
2.1357056813718587,6.809398104813689,1.0024333089778468,1.3096555520379822,Bad
2.4726783864492603,4.360222121725229,1.0676253493975905,1.8190895369185145,Bad
1.518779111331671,3.445200509028953,1.0036499494753206,1.2497221420520372,Good
1.7685876577638997,4.616545544419086,1.7636999704624952,1.15982202707312,Moderate
2.2086151299883783,5.8707129560489255,1.077588940536339,1.354605609527441,Bad
2.814324856818573,2.049051880988189,1.0389327197823552,2.523307104253368,Good
1.4654990899599902,4.364197595784735,1.0255495903614458,1.3046619003179534,Moderate
1.4739117384917009,3.965798302535679,1.0364994387874078,1.4295223720098722,Good
2.037324550522963,3.117886478129634,1.172561221919938,1.5344058394852758,Good
1.634219146887503,4.766477708949024,1.1154294597745822,1.2796888470450098,Good
1.7470886599054318,4.308919575528749,1.0501360373105324,1.5593788927582195,Moderate
1.9281939852416987,4.486396096042405,1.0778654675476098,1.9239730043939176,Good
1.833084522345573,5.8391931260057,1.1947143319082782,1.4544954252828155,Bad
2.3732457632170902,1.4614389533355068,1.41974349008939,1.8690344447962015,Bad
1.6422812549602122,7.381298444516896,1.242942439176059,1.5593788927582195,Bad
1.7094655103984104,2.4908027723147144,1.0534219012825496,1.5993340998594494,Good
3.475067178321727,1.504790551412976,1.5083560139914498,1.7691458277090266,Moderate
2.4726783864492603,1.2366353606848752,1.3322969296541003,1.3596004599156697,Moderate
4.561348589880327,1.362809335002051,1.01703307889623,3.252497724861164,Moderate
2.23385307558351,4.103898699031372,1.1301813167508743,1.639289306960679,Good
2.0856971989592186,3.563518189371391,1.0676253493975905,1.592674299341811,Good
2.007763509088651,3.437344215054216,1.0652934224640498,2.912874269162009,Good
1.4649148773606095,3.3939926169767465,1.4990283622230858,1.4395120727863295,Bad
2.9107196132320823,2.904914653513246,1.047804110376992,1.7826596129926575,Moderate
2.109883523177346,4.111754993006111,1.1165954232413524,1.8740292951844304,Good
1.4991496195899685,4.127562235099861,1.0802987485425573,1.059933409985945,Moderate
2.292741486311756,2.1950085714586205,1.310245201710066,1.0,Good
3.2788891937201816,4.979449533565411,1.1717450446949087,1.9889012647680917,Bad
2.4426930201428654,4.545554936213623,1.141247014380101,1.7341842723278256,Moderate
2.099134088744977,5.397442234679175,1.2856587547609797,1.03995520710123,Moderate
4.566139158993995,4.691511626684054,1.029148862806063,2.5183134525333384,Bad
2.038092385695808,5.910183734211162,1.014657722502915,1.6792457127301093,Bad
1.658989683705011,3.3032192926180284,1.0,1.6592675098453944,Good
1.8411466304182824,4.119611286980849,1.0944422852701128,1.419533869901615,Good
2.1233204129631047,6.351934625537688,1.1609016712009328,1.5993340998594494,Bad
2.4296805197260545,4.967617765531168,1.0034978624174116,1.5394006898735046,Bad
2.932101742771928,1.4627641113553422,1.0291995398367664,3.067702644515101,Moderate
2.69093951701179,5.44476930681615,1.0291995398367664,1.2996670499297247,Bad
2.124488838161866,6.38742992964042,1.0024333089778468,1.4944506323840456,Bad
3.764151348428424,2.869419349410515,1.1107149568596968,1.799112532701999,Moderate
1.300050636488383,4.675704384590305,1.0,1.2996670499297247,Good
1.274111674472113,6.65558512036852,1.0069957248348231,1.0,Bad
1.954016143436211,4.7151751627525424,1.030314798289934,1.2796888470450098,Bad
1.5690899550454709,6.12315555882755,1.06645938593082,1.294672199541496,Bad
7.285756905856658,3.437344215054216,1.020351207151185,2.783018947081862,Bad
2.886533289013955,4.502203338136154,1.1107656338904004,1.034961555381201,Bad
1.6691549700348642,4.87684444117245,1.0781189366498252,1.5643725444782484,Moderate
1.2355537719067096,4.868988147197712,1.0255495903614458,1.2397336399437795,Good
1.5384086030733746,7.365491202423146,1.0717822090944422,1.2846836974332383,Bad
1.7390265518327226,5.886520198142675,1.3602798289933928,1.829079237694972,Bad
1.765900266907375,2.6249276947509017,1.125923047026817,1.3995556670168998,Good
2.2547571543630767,6.6161143422062825,1.109387699961135,1.2397336399437795,Bad
2.1367572382519984,4.407549193862204,1.0233190734551108,1.3945620152968707,Moderate
1.7873992002689778,4.675704384590305,1.2028760202098718,1.1448386745766337,Moderate
1.9217677111453744,4.7111996886930365,1.1853867081228138,1.0,Moderate
3.182143896847671,3.737113889969816,1.163233570151574,2.248613107596586,Moderate
2.4161268261185387,5.574918755192831,1.2238631947143412,1.5993340998594494,Bad
1.6870318239784252,5.4014177087386805,1.0304162083171395,1.4295223720098722,Bad
2.875783790084721,2.1950085714586205,1.2576758554216867,1.892341349271536,Moderate
2.6849805871962245,3.3978734368919787,1.163233570151574,1.5593788927582195,Bad
1.2767990653286376,3.7213066478760655,1.0279828993392923,1.2497221420520372,Good
1.0061425523890295,5.464552022969405,1.0,1.11986681997189,Good
1.9110182122161403,4.616545544419086,1.0,1.414539019513386,Good
2.012320341565076,3.823817086124754,1.0608323886513795,2.2735849622013298,Good
2.0515793250484817,4.22221637937381,1.092465237465993,1.5543840423699908,Good
4.101457953773765,3.244060452446809,1.097331827438787,2.2436182572083574,Bad
2.4533293270747585,3.8435998022780096,1.0501360373105324,1.864039594407973,Moderate
2.948342762739104,2.0806663651756887,1.2611737178390985,1.7541624752125404,Moderate
2.1905046039044382,6.103467496818569,1.1189273221919938,1.6492790077371366,Bad
3.464901891991874,2.55393708654544,1.0,1.409545367793357,Moderate
1.4353538359262972,3.886951400355479,1.0443062479595802,1.2796888470450098,Good
2.2281278179083244,3.7283110545523375,1.1993781577924605,1.4994454827722743,Moderate
1.633751802606744,4.592882008350599,1.059615748153906,1.4045505174051285,Good
2.146922524581852,6.6319215843000325,1.026766258841819,1.3196452528144396,Bad
1.7712749841235595,5.977198868357119,1.0,1.2247502874472935,Bad
1.6730107860901504,5.330427100533218,1.0985484679362612,1.0249718546047435,Bad
1.982111364629176,6.42292523374315,1.0572377613680528,1.9039960001774028,Bad
1.3896685783465663,4.478539802067667,1.024485036921881,1.3396222570309548,Good
3.090773381688209,3.737113889969816,1.276331130975515,2.423418487166193,Moderate
2.842366932595122,4.991281301599655,1.1070650073843762,2.138734789732954,Bad
3.8862346900298967,2.029363818979208,1.0166731348620288,6.1392899062947786,Bad
2.915276445708507,2.6130959267166585,1.01703307889623,1.7891228319255417,Good
4.586586535475458,1.6428909479086693,1.083948698017878,4.131520671765623,Moderate
1.825022414272864,5.006993889549131,1.15507190983288,1.5044391344923034,Moderate
4.942721388013805,1.201140056582144,1.1557309071123203,2.902885767053752,Bad
3.700455663898584,3.748945658004059,1.0316328488146134,2.0238628201492928,Moderate
2.050761440308721,3.93825394655196,1.1422463956471045,1.5194224869887896,Moderate
1.6758149807684326,4.94395422946268,1.049882568208317,1.4894557819958172,Moderate
1.5374738500149925,3.165213550266609,1.0081616883015934,1.5044391344923034,Good
1.214989527106624,5.310739038524236,1.037427127866304,1.3596004599156697,Good
1.4901761708207195,5.814488394350199,1.0713563933151962,1.5993340998594494,Bad
3.061095471935275,3.934278472492454,1.0,1.8940062994009452,Moderate
2.365183655144381,2.648591230819389,1.5514962984842595,1.0699219120942025,Moderate
2.544853473765653,5.164782348053805,1.3766031776136805,1.672585912212471,Moderate
1.7683539211266557,4.0999232249718665,1.0523158492032647,1.7691458277090266,Good
1.9459540353635016,4.979449533565411,1.0474492592304705,1.03995520710123,Moderate
2.291012260875456,3.567493663430897,1.0582976976292269,1.9988897668763488,Good
1.5535980661604107,3.1888770863350966,1.0851653385153517,1.6842393644501383,Good
4.653887594735414,2.538129844451689,1.2116967057909056,3.542175074014432,Bad
1.8035234164143965,1.650747241883407,1.1585697722502917,1.469478777779302,Good
1.5636464841716418,5.267292786302494,1.1204481368052857,1.1398450228566048,Moderate
2.4834278853784943,5.858881188014681,1.024332949863972,1.3945620152968707,Bad
1.4318485603300124,3.6581723336453416,1.0,1.2397336399437795,Good
1.6561854890267294,5.452720254935162,1.032849489312087,1.414539019513386,Bad
2.4161268261185387,3.606964441593135,1.1557309071123203,2.1836848472224126,Good
1.682591795323758,2.2856872416730645,1.6517683731053243,1.11986681997189,Bad
1.6852791861802827,5.645909363398294,1.102603973571706,2.058823176862294,Bad
2.901255407820232,1.6980743140203822,1.0326061500194326,3.6520533918780633,Moderate
1.4598907006034263,2.948266251590716,1.0,1.4345172223981009,Good
1.55897284787346,3.271699462574803,1.012825486202876,1.7142060694431107,Good
2.7145416286305366,5.519735389081118,1.1364166342790516,1.2597118428284946,Bad
1.857270846563701,1.6152519377806758,1.1189273221919938,1.859045942687944,Good
2.9935394565696285,1.828223762397064,1.0216231418577535,1.9689230618833768,Good
1.773962374980084,5.267292786302494,1.2075398460940536,1.0849052645906887,Moderate
3.2742155574219995,5.105623507882586,1.0425826692576758,1.6143174523559356,Bad
1.8328507857083287,5.081959971814099,1.2627959144966965,1.1498335249648624,Moderate
3.671245162923273,4.577169420401123,1.3392926544889234,2.1087680847399817,Bad
1.56084228949336,1.347096747052575,1.1450022914885347,1.4794672798875594,Good
2.41051837226511,6.754214738701976,1.0279828993392923,1.644284157348908,Bad
4.670712827301971,2.502634540348958,1.0571824391760591,2.967814027427925,Bad
3.535007210426976,2.163488741415395,1.041366028760202,1.943951207278633,Good
3.128396531195231,5.630196775448819,1.0231163093664983,1.3945620152968707,Bad
3.212522887518608,5.941703564254388,1.0571824391760591,1.5394006898735046,Bad
3.2036428947061384,2.139825205346908,1.0816167990672367,1.669256011953652,Good
3.0668313715931173,1.9425659686799956,1.0423559238243296,4.50110963378955,Moderate
2.780674327188596,5.535542631174868,1.035282798289934,1.3446171074191833,Moderate
1.7290950021401137,3.973749250654691,1.015816410415857,1.374583812412156,Good
2.061510874741091,4.525866874204642,1.005829761368053,1.349611957807412,Moderate
2.511069371129127,2.581481442529159,1.0030647990672368,1.729189421939597,Moderate
2.4357563178602417,5.014944837668143,1.0,1.4794672798875594,Moderate
2.1152583048903955,1.3746411030362946,1.3416245534395648,1.5094339848805318,Bad
1.8599581729233607,4.616545544419086,1.0209871745044694,1.0899001149789174,Bad
2.511470025651908,4.356246647665724,1.0790821080450836,1.8091010348102567,Moderate
2.6488763388501013,5.902327440236425,1.0,2.758047092477118,Bad
1.671842360891389,3.815960792150016,1.3392926544889234,1.1398450228566048,Good
1.611318116186759,6.036357708528338,1.0961151869413135,1.2247502874472935,Moderate
1.4111675117081697,2.561793380520177,1.0408083855421686,1.0749167624824312,Good
2.357238350893429,2.0711062966040195,1.0635974908666923,1.7541624752125404,Good
1.8814571707818284,4.234048147408054,1.0559657986785853,1.4744724294993308,Moderate
2.158139367791844,3.4491759830884594,1.0802987485425573,2.003884617264578,Good
2.97136066175847,2.498659066289452,1.048665899727944,1.8940062994009452,Good
1.1205810806316368,4.3720538897594725,1.0255495903614458,1.15982202707312,Good
1.9701403595816296,3.701618585867085,1.0425826692576758,1.2397336399437795,Good
1.7981486991982116,5.44476930681615,1.1037699090555773,1.0149833524964862,Bad
2.2469393604134025,2.447451174237245,1.012825486202876,1.6642623602336228,Good
3.324691319618534,3.5516864213371475,1.0656989786241742,1.6293008048524218,Moderate
1.6505770996701652,4.447019972024441,1.0669156191216478,1.6842393644501383,Good
2.783148620404542,4.301063281554011,1.0757870097162845,1.3046619003179534,Moderate
1.833084522345573,4.683655332709317,1.0,1.2447284903320084,Moderate
2.346372048142438,5.523710863140624,1.0338126607073457,1.875027785794796,Bad
2.037324550522963,5.172638642028543,1.0,1.5194224869887896,Moderate
1.784711873909318,2.1082107211594083,1.0687912848814614,1.5144288352687607,Good
2.5244713681111466,4.241904441382792,1.0851653385153517,2.07380652935878,Moderate
3.403209286585347,3.323002008771284,1.0474492592304705,1.859045942687944,Moderate
2.0151245362433574,6.793590862719939,1.0656989786241742,1.254716992440266,Bad
2.7226037367032463,3.1375745401386155,1.2005441212592305,1.6742508623418806,Moderate
2.9601438185484774,4.324726817622498,1.1107149568596968,1.3795786628003843,Moderate
