NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
4.109870537808611,1.9860122209017383,1.0425826692576758,3.4372916065390275,Moderate
2.662897441235241,3.1060547100953904,1.0279828993392923,1.4544954252828155,Good
3.133771248411416,2.4868272982552084,1.0116595507190052,1.6992227169466243,Moderate
2.7118543022708765,3.6581723336453416,1.0443062479595802,1.3396222570309548,Moderate
1.7578381588346657,4.0999232249718665,1.0559657986785853,1.3995556670168998,Good
1.9422150876268376,5.807673295962474,1.0364994387874078,1.7341842723278256,Bad
2.0265751160905943,7.010538161395833,1.1562378453167508,1.1798002299578347,Bad
3.349929265213666,2.2818064217578327,1.0364994387874078,2.7230855370959173,Moderate
3.254702869502054,1.9860122209017383,1.0233190734551108,2.053829525142265,Moderate
1.5218382621156448,3.1989104256281355,1.0292548620287605,1.4851753378546209,Bad
1.5347865236553324,3.117886478129634,1.4477263894286825,1.2397336399437795,Bad
1.4461033348555312,5.022801131642881,1.0326467252234746,1.4944506323840456,Moderate
2.637659495640109,3.4886467612506964,1.0060832304702685,1.7841291802055128,Moderate
3.1020114443666498,2.3369897878695456,1.0915803902059853,2.148723291841211,Moderate
4.590325483212123,1.3431212729930693,1.4185775266226195,2.842952357067807,Moderate
3.260077651215102,2.8536121073167653,1.3731053151962689,1.938956356890404,Moderate
2.142131955468183,6.340102857503444,1.1480761849980567,1.6293008048524218,Bad
3.128396531195231,2.908890127572752,1.0699572483482316,1.6642623602336228,Good
2.424539474650249,6.54512373400082,1.0279828993392923,1.389567164908642,Bad
1.3729601496017674,3.950085714586204,1.0,1.0,Good
2.23385307558351,3.445200509028953,1.0888152879906725,1.799112532701999,Good
1.9997014010159415,5.79584152792823,1.1463720823940924,1.0,Moderate
3.103158650096964,2.90093917945374,1.0523158492032647,2.862930559952522,Moderate
1.9478234769834015,1.654722715942913,1.031798759424796,1.8540510922997155,Good
1.211157123413181,3.019256859796178,1.0138697800233192,1.1498335249648624,Good
1.620782321598609,5.898351966176919,1.0139914496696465,1.3246389045344684,Bad
3.034338625179245,2.660422998853633,1.312475718616401,1.9639294101633475,Good
2.3740636479568504,3.670004101679585,1.0,1.8091010348102567,Good
2.865034355652352,2.013556576885458,1.0932763218033423,1.6942290652265954,Good
2.155568845253941,2.80628503517979,1.0408083855421686,1.4295223720098722,Good
1.92138376131052,2.820956427542253,1.0226528286047416,1.918979352673889,Good
3.522166852141734,5.515002681867421,1.0191462075398368,1.529412187765247,Bad
2.332935222853544,3.40582438501099,1.0314807617567043,1.5044391344923034,Moderate
1.2944421826349544,3.930302998432948,1.024332949863972,1.2197554370590649,Good
1.4407285531424818,4.868988147197712,1.06645938593082,1.3596004599156697,Bad
1.7610630020637492,5.247604724293511,1.459892878352118,2.07380652935878,Bad
1.5670349559461694,3.4925275811659287,1.0734551107656432,1.4944506323840456,Good
1.4461033348555312,5.022801131642881,1.0326467252234746,1.4944506323840456,Moderate
2.5927921228001383,3.9816055446294287,1.0608323886513795,1.744172774436083,Moderate
1.4598907006034263,3.989461838604167,1.0,1.3795786628003843,Good
2.43505523694224,5.874688430108432,1.1492421204819276,1.0,Bad
2.372024192601913,5.736682687757012,1.0241670392537894,1.414539019513386,Bad
2.23385307558351,3.445200509028953,1.0888152879906725,1.799112532701999,Good
1.8975813869272469,3.756801951978797,1.380101040031092,1.918979352673889,Moderate
1.3400743592951343,2.703774596931102,1.0012719626894675,1.409545367793357,Good
1.634219146887503,6.060021244596825,1.1643995336183444,1.1448386745766337,Bad
2.124488838161866,6.38742992964042,1.0024333089778468,1.4944506323840456,Bad
2.3993015290551174,5.8707129560489255,1.2652292234745433,1.3396222570309548,Bad
2.007763509088651,2.699799122871596,1.4360668387096776,1.1348501724683762,Moderate
1.4729769854333186,6.549099208060325,1.0489700738437622,1.0699219120942025,Bad
1.8465213476344668,5.338283394507956,1.0046638258841818,1.3446171074191833,Bad
2.4527151234333475,3.5398546533029034,1.0852812157015157,1.4328522722686912,Moderate
3.899554711497033,1.8203674684223257,1.2080467842984843,2.728080387484145,Moderate
2.703792194198168,4.494347044161417,1.1279218375437232,1.2846836974332383,Moderate
3.8014073172853817,1.2997696749156,1.2530627345511076,2.912874269162009,Moderate
1.0241863242181275,6.446588769811639,1.0023318989506411,1.0199782028847149,Moderate
1.1822737505350285,5.511879095106381,1.0012166404974738,1.4295223720098722,Moderate
1.1289937291633474,3.31117024073704,1.0097331799455889,1.3396222570309548,Good
1.9870824604668085,4.703343394718299,1.3297115616012438,1.4395120727863295,Moderate
1.9835771848705237,5.058296435745612,1.012825486202876,1.4445057245063584,Moderate
2.096446697888452,5.32257080655848,1.0944422852701128,1.3096555520379822,Moderate
1.222807321056298,3.8987831683897225,1.0254390019432569,1.529412187765247,Good
2.393693139698553,2.3211825457757955,1.0,1.354605609527441,Good
2.236657270261792,3.555661895396653,1.1484310361445784,1.4544954252828155,Moderate
3.559352841900621,2.0096757569702257,1.234356781966576,3.422308254042542,Moderate
3.650821134306788,4.825636549120242,1.08861252390206,1.6992227169466243,Bad
2.458190004280227,3.92244670445821,1.0524679362611735,1.4794672798875594,Moderate
2.1889857027435395,4.955785997496924,1.1472143956471046,1.11986681997189,Bad
2.977903868670281,5.685380141560532,1.216867469879518,1.9139845022856603,Bad
2.2791877927042394,3.342690070780266,1.102603973571706,1.8790229469044597,Good
1.7318991968183957,3.319026534711778,1.184930474931986,1.3945620152968707,Good
1.784711873909318,4.202433663220555,1.289156617178391,1.294672199541496,Moderate
1.8945434556117209,6.060021244596825,1.1189273221919938,1.4295223720098722,Moderate
1.5106001994372047,2.975905261718709,1.2436844057520404,1.3945620152968707,Good
3.4705103458453026,1.5994446956869262,1.1021984174115818,2.4983352496486235,Moderate
1.914172947353424,5.263411966387261,1.0757870097162845,1.0,Moderate
2.138509876050141,4.123586761040354,1.1204481368052857,1.5743622452547057,Moderate
2.104859346420163,2.6012641586824143,1.1873637559269334,1.5344058394852758,Good
3.1525828554133586,4.060452446809629,1.0559657986785853,2.258601609704844,Moderate
1.795461308341687,4.999137595574393,1.191216469490867,1.4794672798875594,Moderate
1.440261208861723,3.942134766467192,1.0,1.4045505174051285,Good
1.5965959973804815,4.774334002923761,1.1107656338904004,1.5843507473629632,Moderate
1.2748127553901158,6.075828486690575,1.0279828993392923,2.198668199718899,Bad
1.8975813869272469,2.680111060862614,1.0489700738437622,1.0149833524964862,Good
2.9405143913036387,2.861563055435777,1.0559657986785853,1.834072889415001,Moderate
2.2684383582718706,2.584226412713103,1.4582199766809172,2.5133186021451097,Good
1.914172947353424,1.8400555304313075,1.0407023863194715,1.5593788927582195,Good
2.060973422368532,4.497186668489635,1.0026650353672757,1.3700240785804252,Good
1.9782024676543388,2.93255366364124,1.0235522829382044,1.4994454827722743,Good
2.813974316359572,5.200277652156537,1.0109498204430625,1.5244173373770182,Bad
2.0265751160905943,1.3667848090615569,1.2565099199378158,1.7591561269325693,Good
1.92138376131052,7.042057991439059,1.062628387096774,1.2497221420520372,Bad
2.875783790084721,3.133693720223384,1.0011659634667702,1.544395540261733,Moderate
2.048074049452197,6.923740311096621,1.150408083948698,1.9889012647680917,Bad
1.9943266837997573,1.9662295047484828,1.0081616883015934,1.3196452528144396,Good
6.41212817100716,1.3667848090615569,1.1058483668869024,5.070477028656027,Bad
1.682591795323758,4.695487100743561,1.1061018359891177,1.3196452528144396,Good
1.7175276184711197,1.8676945405593008,1.053633899727944,1.8440625901914576,Good
3.3629306076729044,1.7414259120978512,1.113203560046638,2.8529408591760648,Moderate
1.5748633273816344,4.226097199289042,1.01703307889623,1.4345172223981009,Good
2.3490594389989625,4.360222121725229,1.4255732514574426,1.8140958851984847,Bad
3.4172303244736217,2.045171061072957,1.068132287602021,3.262486226969421,Moderate
1.670206526915004,4.7111996886930365,1.184930474931986,1.2197554370590649,Bad
3.867423083027954,1.4851024894039944,1.614457821997668,2.238623406820129,Moderate
2.531099452896747,4.971498585446399,1.149647676642052,2.0138731193728354,Moderate
1.5468212516050852,5.101648033823081,1.0097331799455889,1.059933409985945,Moderate
2.8596595739393025,1.8360800563718012,1.0582976976292269,1.6243059544641931,Good
2.782458826437841,1.303650494830832,1.0493032102603963,2.4034402842814773,Good
1.8833266124017285,8.970636181020794,1.024332949863972,1.4894557819958172,Bad
1.0483726484362552,2.9562171997097275,1.1772250198212204,1.0,Good
2.64607214417182,2.502634540348958,1.0510992087057909,1.329633754922697,Good
2.953717544452153,2.530273550476952,1.0629615235134084,1.409545367793357,Good
3.31067028173026,2.2108158135523697,1.1155815468324912,2.258601609704844,Moderate
1.9534319308368304,5.898351966176919,1.184930474931986,1.5144288352687607,Bad
1.720215009327644,5.1884458841222925,1.172561221919938,1.11986681997189,Bad
3.8014073172853817,2.0766908911161828,1.018249719393704,2.39345178217322,Moderate
1.4864138752190772,5.614389533355069,1.0163233486202876,1.0149833524964862,Moderate
3.490139837587006,4.514035106170399,1.0060832304702685,2.1187565868482388,Moderate
2.794185517362352,2.912770947487984,1.0644823381267003,1.834072889415001,Good
1.56166017423312,4.301063281554011,1.0804508356004665,1.5493891919817622,Good
2.9601438185484774,4.301063281554011,1.0644823381267003,1.4994454827722743,Bad
2.41051837226511,3.871144158261729,1.0693489280994948,1.3596004599156697,Moderate
1.8292454109782132,4.514035106170399,1.0909444228527012,1.0449500574894588,Moderate
1.986264575727048,3.4886467612506964,1.1865526715895842,1.6342956552406505,Moderate
3.2770197521002813,2.573625148554421,1.0060832304702685,1.9539397093868904,Moderate
1.835771848705233,3.374209900823491,1.0466381748931208,1.3995556670168998,Good
2.1501940635408925,4.794022064932743,1.5316750874465606,1.5793558969747346,Bad
1.8008360900547362,3.859312390227485,1.1072677714729888,1.5244173373770182,Good
1.7038570565449818,4.1157304670656165,1.1873637559269334,1.0849052645906887,Moderate
2.291012260875456,3.567493663430897,1.0582976976292269,1.9988897668763488,Good
2.4329520586850952,2.755077143127583,1.0340661298095608,2.703107334211202,Good
4.670712827301971,3.918471230398704,1.0,3.057714142406843,Moderate
2.010450899945176,4.801973013051755,1.150408083948698,1.154828375353091,Moderate
1.8035234164143965,4.841349137069718,1.137582597745822,1.1947835824543211,Moderate
1.7927739819820272,5.145094286044824,1.1655654970851146,1.6293008048524218,Moderate
2.968556467080188,4.332583111597236,1.116798187329965,1.839067739803229,Bad
2.06688565645414,6.202002461007751,1.012825486202876,1.4894557819958172,Bad
1.967452968725105,4.170913833177329,1.143564446171784,1.2846836974332383,Moderate
2.292741486311756,3.512310297319184,1.0097331799455889,1.3995556670168998,Bad
1.252379004473266,3.315051060652272,1.0693489280994948,1.0,Good
4.58097808162203,2.1989840455181264,1.1313979572483484,2.318535019690789,Bad
3.686434626010309,1.4456317112417572,1.0851653385153517,3.172586111990504,Moderate
2.2496267512699277,4.139394003134104,1.0513019727944035,1.6892342148383668,Moderate
1.693341294252992,5.081959971814099,1.1923824329576371,1.5194224869887896,Good
3.195580786633429,2.0530273550476954,1.095608248736883,2.6531636250017145,Moderate
1.5218382621156448,3.1989104256281355,1.0292548620287605,1.4851753378546209,Bad
1.905643494999956,3.7804654880472848,1.6447726482705014,1.4744724294993308,Bad
3.596699880330368,3.863287864286991,1.0656989786241742,1.864039594407973,Moderate
2.062500966109284,7.105192305669783,1.0377160792848814,1.7841291802055128,Bad
2.389614293485544,5.736682687757012,1.0457902090944422,1.5094339848805318,Moderate
1.4094148739100274,6.789710042804707,1.054799835211815,2.198668199718899,Bad
2.345220327631603,2.3304586519146437,1.0644939230470267,1.5993340998594494,Good
2.292741486311756,4.49037157010191,1.0304162083171395,1.829079237694972,Bad
2.2868660154389584,3.3584973128740154,1.0,1.3596004599156697,Good
3.1472081381971737,3.0823911740269025,1.0097273874854256,1.7691458277090266,Moderate
1.4944759832917862,6.509628429898089,1.0279828993392923,1.449500574894587,Bad
2.561361575249062,4.407549193862204,1.1772250198212204,1.409545367793357,Moderate
1.6584054711056306,5.022801131642881,1.2553439564710454,1.604328950247678,Bad
1.86802028099607,5.993006110450869,1.1340847353284105,1.4794672798875594,Bad
2.569423683321771,2.2896627157325704,1.5270112615623783,1.1098783178636322,Bad
1.5320991327988076,3.575349957405635,1.1002720466381657,1.0199782028847149,Good
3.678021977478598,1.9780612727827265,1.1240980862806065,2.618202069620513,Moderate
2.632051106283545,4.443044497964936,1.0851653385153517,2.4483903417709363,Moderate
2.009516146886793,4.407549193862204,1.0048665899727944,1.4794672798875594,Moderate
2.6124216145418417,2.2581428856893453,1.0669156191216478,1.7570536629102624,Good
3.268607103568571,2.372485091972277,1.0279828993392923,1.8540510922997155,Moderate
1.6814233701249963,2.0924981332099324,1.0546938359891178,1.4944506323840456,Good
3.06670386129184,3.390017142917241,1.1824971659541392,1.529412187765247,Moderate
1.4998507005079709,3.5516864213371475,1.0862805969685192,1.294672199541496,Good
1.3518010502196454,4.103898699031372,1.0,1.419533869901615,Good
1.3923559047062266,4.608689250444348,1.0863820069957248,1.3845723145204134,Good
1.5267244155826232,4.139394003134104,1.096774184220754,1.8940062994009452,Moderate
1.6127202135259,4.83349284309498,1.0314807617567043,1.3046619003179534,Moderate
1.4541654429282402,3.6976431118075785,1.0186552755538285,1.409545367793357,Good
4.3014332557744215,4.951810523437418,1.2010104842596192,1.6243059544641931,Bad
3.4677061511670204,2.845755813342027,1.0,1.2097669349508071,Moderate
3.338712422003673,2.6524720507346213,1.113203560046638,2.3435068742955325,Moderate
1.967452968725105,3.6581723336453416,1.0081616883015934,1.2896785478214672,Good
1.5347865236553324,4.565337652366879,1.024485036921881,1.3446171074191833,Good
3.7957988634319526,4.241904441382792,1.0766487990672369,1.7042175673348532,Bad
3.683630431332027,1.6665544839771569,1.116798187329965,2.3984466325614484,Moderate
2.8354732497211748,4.0999232249718665,1.174893120870579,1.6193123027441645,Moderate
1.6691549700348642,4.695487100743561,1.0011659634667702,1.2397336399437795,Moderate
2.906863797176796,2.2818064217578327,1.081515389040031,1.8940062994009452,Good
3.0807249636769782,3.33871459672076,1.0316328488146134,1.6992227169466243,Moderate
2.1578722862756115,5.342258868567462,1.8248872102603968,1.6243059544641931,Bad
2.0231547828649634,4.510059632110892,1.1180148278274389,1.2447284903320084,Good
1.5243875651851,4.26556797745128,1.0060832304702685,1.1448386745766337,Good
1.7363392254730623,5.4053931827981865,1.0186552755538285,1.0499449078776877,Moderate
1.5013165207493189,5.334402574592724,1.1643995336183444,1.4994454827722743,Good
2.0319498333067787,6.056140424681594,1.0766487990672369,1.0,Bad
2.079473831998868,1.3312895049588254,1.0116595507190052,1.4358789094729816,Good
1.3579575984282888,4.379910183734211,1.0754321585697628,1.0856196708377213,Good
2.101821415104637,3.8987831683897225,1.0268169358725223,1.569367394866477,Moderate
3.0370259515389053,3.1967333803098343,1.2191993688301594,1.7691458277090266,Good
1.795461308341687,7.211678217977977,1.2224640497473769,1.4245287202898431,Bad
2.2496267512699277,2.273855473638821,1.083948698017878,1.669256011953652,Good
3.3165124077240677,2.0924981332099324,1.0781189366498252,2.4184236367779635,Moderate
2.061510874741091,4.111754993006111,1.0408083855421686,1.7192009198313394,Good
1.518779111331671,5.638053069423556,1.0316328488146134,1.374583812412156,Bad
2.3759330895767503,4.813804781085999,1.4477263894286825,1.0,Bad
1.4991496195899685,5.361946930576443,1.0145997699183833,1.4794672798875594,Moderate
2.013138226304836,5.480264610918881,1.1667314325689857,1.529412187765247,Bad
2.193191994760963,7.1012168316102775,1.150864317139526,1.3396222570309548,Bad
2.2872499007769487,4.967617765531168,1.0524679362611735,1.958934559775119,Moderate
1.5697222823058292,5.279124554336737,1.163233570151574,1.4245287202898431,Moderate
2.0292624424502543,5.148975105960056,1.0769529731830547,1.569367394866477,Bad
2.2086151299883783,1.8045602263285765,1.0,1.6492790077371366,Good
1.6309476079284622,4.983330353480644,1.0,1.1947835824543211,Moderate
1.2211320794956535,5.5476583616419335,1.0173227578701904,1.2597118428284946,Moderate
2.075924956522126,4.663872616556061,1.0852206607073456,1.824084387306743,Bad
3.1844807472451944,1.6428909479086693,1.6801061235911388,1.609322601967707,Moderate
3.3101604340157413,1.2129718246163876,1.167897396035756,1.7541624752125404,Good
1.8841444971414885,4.87684444117245,1.0979401476875243,1.354605609527441,Bad
2.4834278853784943,5.050440141770873,1.0148431092110377,1.6592675098453944,Bad
1.5496254462833672,2.2896627157325704,1.0445182464049747,1.4644839273910732,Good
1.1854284856723118,4.254682750859775,1.0034978624174116,1.11986681997189,Good
1.6799044689640985,3.737113889969816,1.1189273221919938,1.0,Moderate
3.145221828258652,7.085504243660801,1.0121664889234356,1.5943392494712207,Bad
1.4598907006034263,2.577600622613927,1.0048665899727944,1.389567164908642,Good
1.6253391540750337,3.33871459672076,1.0912485969685193,1.419533869901615,Good
2.194594092100104,7.468001640671834,1.026766258841819,1.15982202707312,Bad
1.835655044883476,2.9443854316754834,1.026710936649825,1.4245287202898431,Good
1.0245702095561178,5.853201939358245,1.0279828993392923,1.3329636551815165,Good
2.741415343705189,2.9364344835564715,1.3844606917994555,2.35349657507199,Good
3.293844984666838,2.364628797997539,1.159380856587641,3.142619406997532,Moderate
1.8411466304182824,4.754645940914779,1.1049358725223477,1.5044391344923034,Moderate
1.5231412277739236,3.73313841591031,1.020351207151185,1.234738789555551,Good
2.811520662140292,4.332583111597236,1.041366028760202,1.6542726594571655,Moderate
2.214690928122566,5.803697821902969,1.33113096618733,1.2497221420520372,Bad
1.3386085390537867,3.3032192926180284,1.095608248736883,1.604328950247678,Good
2.9202475415461397,3.2520114005658214,1.0432463116984063,1.702076745930155,Moderate
3.108767039453528,1.903189844662032,1.0,1.799112532701999,Good
2.1367572382519984,2.1121861952189143,1.3686442813835988,1.059933409985945,Bad
2.441364707216806,4.892651683266199,1.0948985184609406,1.7591561269325693,Bad
1.7262908074618315,3.823817086124754,1.0218996688690245,1.234738789555551,Good
2.0656003629367565,2.889107411419497,1.083948698017878,1.0749167624824312,Good
1.5412127977516563,4.514035106170399,1.0340661298095608,1.0249718546047435,Good
2.0749477645268493,4.301063281554011,1.1143649063350174,1.4894557819958172,Moderate
1.9943266837997573,3.40582438501099,1.1294209094442285,1.2896785478214672,Good
1.6674023322367215,2.924602715522228,1.0936818779634667,1.5194224869887896,Good
2.701104803341643,2.415836690049746,1.0489700738437622,1.8890126476809168,Good
1.9244550375050344,3.7764900139877793,1.3952584531675087,1.0,Moderate
2.1152583048903955,2.534154370392184,1.1072677714729888,1.2197554370590649,Good
4.502460179152081,2.301494483766814,1.149647676642052,2.053829525142265,Bad
1.3305464309810775,3.0074250917619345,1.0079951061018266,1.5993340998594494,Good
1.8303971314890488,4.218240905314305,1.0384764865915277,1.2497221420520372,Moderate
2.007763509088651,3.855431570312253,1.0012166404974738,1.6742508623418806,Moderate
2.3882182588516736,3.784440962106791,1.125923047026817,1.6492790077371366,Moderate
2.5747984650348203,5.507903621046875,1.2308589195491644,1.2647054945485237,Bad
3.337243505912826,3.232228684412566,1.1768010509133306,1.859045942687944,Moderate
1.8328507857083287,6.363766393571932,1.030781189273222,1.3046619003179534,Bad
1.4851285817016937,6.000862404425607,1.0366109506412748,1.2896785478214672,Bad
2.253482567325213,2.356677849878527,1.1751972949863971,1.9988897668763488,Good
2.660794262978097,6.54512373400082,1.108433734939759,1.4794672798875594,Bad
3.3359081628285265,1.398304639104782,1.1301813167508743,2.842952357067807,Moderate
1.3925896413434706,5.271268260362,1.0279828993392923,2.198668199718899,Bad
1.3449180093283537,4.494347044161417,1.0012719626894675,1.449500574894587,Good
2.518608022648891,3.871144158261729,1.005829761368053,1.529412187765247,Good
2.665701635913523,3.737113889969816,1.0304162083171395,1.834072889415001,Moderate
2.905344896015898,5.373778698610687,1.054100262728333,1.669256011953652,Bad
2.1690056705428358,4.9123397452751805,1.2401865433346289,1.484462130275788,Bad
2.884430110756811,3.046895869924171,1.0097331799455889,1.544395540261733,Moderate
1.3028548311666652,5.701187383654281,1.0559657986785853,1.2597118428284946,Moderate
1.90856455799686,5.638053069423556,1.035282798289934,1.4445057245063584,Bad
1.7390265518327226,3.4965030552254346,1.0104935872522347,1.2846836974332383,Good
1.795461308341687,4.948402974243555,1.2224640497473769,1.4245287202898431,Bad
2.1394446291085227,3.926422178517716,1.1900505340069958,1.3645953103038984,Moderate
1.3117348239791344,3.618796209627378,1.0186552755538285,1.11986681997189,Good
1.336505360796643,4.43906902390543,1.0362611643995336,1.2397336399437795,Good
1.1629394609425154,4.324726817622498,1.167897396035756,1.4295223720098722,Moderate
2.912472251030225,2.30546995782632,1.0462326187329964,2.7530522420888897,Good
1.3589390472166285,4.277399745485523,1.067413350952196,1.11986681997189,Good
2.948342762739104,2.0806663651756887,1.2611737178390985,1.7541624752125404,Moderate
2.5254910635401826,5.432937538781906,1.048334106490478,1.8490562419114869,Bad
1.725589726543829,6.73443202254872,1.1235911480761758,1.449500574894587,Bad
1.3977306864192758,5.748514455791256,1.0093276237854645,1.254716992440266,Moderate
2.699352165543501,3.516191117234416,1.0547491581811117,1.4395120727863295,Good
1.9762480191669205,1.8440310044908133,1.1154294597745822,1.5244173373770182,Good
3.349929265213666,1.4141118811985318,1.0754321585697628,2.5832405142393124,Good
2.104859346420163,4.257711683476542,1.0133831294209097,1.5843507473629632,Moderate
1.737507650671824,4.947835049377912,1.0036499494753206,1.0,Bad
2.3060615077788915,1.654722715942913,1.0466381748931208,1.3995556670168998,Good
1.9970140101594172,2.9995687977871963,1.163233570151574,1.709212417723082,Good
1.9378919272907928,6.288800311306964,1.1982121943256898,1.1398450228566048,Bad
1.8035234164143965,4.841349137069718,1.137582597745822,1.1947835824543211,Moderate
1.3359211481972622,3.378185374882997,1.0023318989506411,1.5643725444782484,Good
3.5518324429935326,3.319026534711778,1.1630308060629615,2.388456931784991,Moderate
2.4619289520168914,5.385610466644931,1.4104158663039257,1.3695889620239272,Bad
1.1654484534716072,6.221785177161006,1.0279828993392923,2.198668199718899,Bad
1.7390265518327226,4.301063281554011,1.0233190734551108,1.3795786628003843,Good
2.721785851963486,1.3006215622140656,1.2194448348231637,1.492785682254636,Good
1.6530307538894458,2.0806663651756887,1.278663029926156,1.2297451378355222,Good
3.1536344122934983,2.755077143127583,1.2518460940536338,1.839067739803229,Moderate
1.5384086030733746,3.985581018688935,1.058509696074621,1.4045505174051285,Good
2.6930426952689337,3.768633720013041,1.047804110376992,1.4245287202898431,Moderate
2.048074049452197,3.113911004070128,1.0116595507190052,1.2996670499297247,Good
2.0151245362433574,2.80628503517979,1.006691550719005,1.3046619003179534,Good
4.034040026195187,1.354953041027313,1.8208317046249516,2.633185422117,Moderate
2.2496267512699277,2.273855473638821,1.083948698017878,1.669256011953652,Good
2.7526321869151813,3.7094748798418222,1.1235911480761758,1.419533869901615,Moderate
1.995495108998519,4.888676209206693,1.0255495903614458,1.0,Good
1.488333430902757,5.673548373526288,1.1017560077730275,1.1048834674754036,Bad
1.1346021830167758,4.687536152624549,1.0145997699183833,1.2397336399437795,Good
1.0061425523890295,5.464552022969405,1.0,1.11986681997189,Good
1.682591795323758,4.123586761040354,1.024485036921881,1.3446171074191833,Moderate
1.0552830359981296,4.020319089637475,1.0,1.0,Good
3.0128396273207776,5.819505063996719,1.2087057815779243,1.839067739803229,Bad
2.116076189630156,5.373778698610687,1.0,1.5943392494712207,Bad
3.923857839536918,2.443475700177739,1.1266594450058298,1.6143174523559356,Moderate
1.50791280858068,3.6424597456958656,1.0932763218033423,1.1997784328425498,Good
2.303958329521748,6.249329533144726,1.2457628635833655,2.5133186021451097,Bad
2.5855478994671897,2.979880735778215,1.0804508356004665,1.709212417723082,Moderate
1.5670349559461694,3.267723988515297,1.2261950936649826,1.9739179122716053,Good
2.177067778615545,4.64418455454708,1.1562378453167508,1.0,Moderate
1.7593039790760132,5.11745527591683,1.0279828993392923,1.639289306960679,Moderate
1.3923559047062266,5.701187383654281,1.0582976976292269,1.294672199541496,Moderate
1.6948071144943395,3.62267702954261,1.1713952584531675,1.2197554370590649,Moderate
1.4246043369970636,3.220396916378322,1.030314798289934,1.3845723145204134,Good
3.210483432163671,2.703774596931102,1.0979401476875243,1.779134329817284,Moderate
2.5129889268128065,2.9877370297529526,1.0489700738437622,1.7691458277090266,Good
1.7417139426892472,4.841349137069718,1.0944422852701128,1.414539019513386,Moderate
2.2872499007769487,2.1831768034243764,1.3066459292654489,1.11986681997189,Moderate
2.2388772523406937,5.523710863140624,1.0489700738437622,1.5943392494712207,Bad
2.3006867905627075,6.119180084768044,1.0127194869801788,1.3246389045344684,Bad
3.683630431332027,2.2936381897920763,1.116798187329965,3.122641204112817,Moderate
1.8707076718525943,3.5043593492001723,1.1702292949863973,1.7891228319255417,Good
3.798603058110235,3.149406308172859,1.058399107656432,1.709212417723082,Moderate
1.8814571707818284,6.679248656437007,1.0816167990672367,1.4594890770028446,Bad
1.86802028099607,4.368078415699968,1.1317528083948698,1.3346286053109258,Moderate
4.463201195668676,1.603420169746432,1.1021984174115818,4.7008880666321,Bad
1.7605255496911902,3.5596373694561594,1.7636999704624952,1.1847950803460634,Bad
1.5939086065239567,6.119180084768044,1.0,1.2397336399437795,Bad
2.158139367791844,3.4491759830884594,1.0802987485425573,2.003884617264578,Good
1.30636010676295,2.407980396075008,1.0023318989506411,1.1648168774613483,Good
1.7014034023257012,4.845324611129223,1.3416245534395648,1.2097669349508071,Moderate
2.5640489661055863,4.695487100743561,1.0233190734551108,1.3845723145204134,Bad
3.506965070153562,2.2383601695360893,1.0851653385153517,2.5882353646275407,Moderate
1.9618445148716763,6.407117991649401,1.0729988775748154,1.349611957807412,Bad
2.32218572392431,5.464552022969405,1.1410804601632336,2.1087680847399817,Bad
2.418931020796821,3.73313841591031,1.071123211815002,1.943951207278633,Bad
2.620483722614551,7.755939547553189,1.348620278274388,1.3995556670168998,Bad
1.2257390260358578,2.325158019835301,1.031798759424796,1.5044391344923034,Good
1.8465213476344668,3.1849016122755907,1.0069957248348231,1.0849052645906887,Good
2.3194983330677856,3.92244670445821,1.0932763218033423,2.158712992617669,Moderate
2.547924749960168,5.6893556156200376,1.258841818888457,1.5593788927582195,Bad
1.4541654429282402,5.054320961686106,1.0308977940147688,1.2397336399437795,Bad
1.98147400661338,5.705068203569513,1.0106335017489312,2.003884617264578,Bad
4.911875053062109,2.7984287412050524,1.099765108433735,2.618202069620513,Bad
2.8212685892594367,1.2799869587623445,1.0795303381267003,3.422308254042542,Good
2.295312008849658,3.886951400355479,1.2861887508744656,2.15371814222944,Moderate
1.9029561041434315,6.103467496818569,1.1282549459774582,1.5743622452547057,Bad
