NO2 Mean,O3 Mean,SO2 Mean,CO Mean,AirQualityCategory
2.327560441140495,7.412818274560121,1.1982121943256898,1.4045505174051285,Bad
2.007763509088651,5.791866053868725,1.145744258064516,1.7591561269325693,Bad
2.962948077723624,1.4180873552580378,1.133554739214924,1.918979352673889,Good
1.7282771174003533,5.484240084978387,1.2425184702681695,1.529412187765247,Bad
1.5670349559461694,5.022801131642881,1.1422463956471045,1.0,Moderate
2.0992508925667344,6.4347570017773945,1.0279828993392923,1.374583812412156,Moderate
1.548223348944226,5.768202517800238,1.0198212110376992,1.4994454827722743,Bad
2.7498279922369,3.1100301841548963,1.1313979572483484,1.4894557819958172,Moderate
2.7817258840687358,2.226528401501846,1.3450058390983288,1.4944506323840456,Moderate
1.6057096623333302,3.0272078079151896,1.0546938359891178,1.329633754922697,Good
2.7442195383834718,7.109167779729289,1.0097331799455889,1.5493891919817622,Bad
1.941067881896524,2.751101669068077,1.121259221142635,2.083796230135237,Good
2.525161162077848,6.407117991649401,1.2104800652934318,1.2397336399437795,Bad
1.810417099288344,6.316439321434957,1.1715473455110763,2.458380042547393,Bad
1.948641361723162,5.60653323938033,1.246016332685581,1.0,Bad
2.337608859151726,2.30546995782632,1.0,1.5144288352687607,Good
2.146922524581852,3.8987831683897225,1.0,1.449500574894587,Moderate
1.5552339001367956,3.378185374882997,1.0139914496696465,1.389567164908642,Good
2.346372048142438,4.963642291471661,1.0218996688690245,1.2846836974332383,Moderate
1.877718223045164,1.757233154191601,1.0364994387874078,1.1048834674754036,Good
2.3067625886968948,4.596857482410105,1.0304162083171395,1.6293008048524218,Moderate
3.913575749385308,1.9860122209017383,1.0985484679362612,2.133739939344725,Moderate
1.0671842554381985,3.421536972960466,1.072289147298873,1.11986681997189,Good
2.317979431906888,4.750670466855274,1.249412785075787,1.7891228319255417,Bad
3.11157123413181,4.387861131853223,1.0255495903614458,2.0288564718693216,Bad
1.6772170781075737,5.294931796430487,1.3008161678973962,1.6492790077371366,Bad
2.8059122082868626,4.364197595784735,1.097331827438787,2.098779582631724,Moderate
1.611318116186759,4.951810523437418,1.1837138064516128,1.2447284903320084,Moderate
2.9725290869572314,4.056571626894398,1.1958802953750487,1.8740292951844304,Moderate
2.79469536507687,2.9600980196249598,1.1630308060629615,2.31354016930256,Moderate
1.2075116316332957,3.315051060652272,1.01703307889623,1.3096555520379822,Good
1.4094148739100274,2.4001241021002704,1.0089036548775747,1.2846836974332383,Good
2.2282446217300818,2.0766908911161828,1.0279828993392923,1.864039594407973,Good
4.909070858383826,4.0447398588601535,1.081515389040031,2.388456931784991,Bad
2.081090316915879,2.8024042152645583,1.2658375437232805,1.8940062994009452,Bad
2.499552101523913,3.575349957405635,1.0,1.8190895369185145,Bad
1.6505770996701652,5.062271909805117,1.0,1.3596004599156697,Bad
1.7038570565449818,3.750270816023895,1.0255495903614458,1.234738789555551,Good
3.7330546366484216,3.3032192926180284,1.0629615235134084,1.4744724294993308,Moderate
3.647058838705145,1.5560930976094571,1.1865526715895842,3.392341549049569,Moderate
2.5955963174784205,3.5990134934741222,1.0,1.639289306960679,Moderate
2.386682588505984,5.484240084978387,1.1270890104935871,1.5993340998594494,Bad
1.1065600427433622,5.003113069633899,1.0279828993392923,2.198668199718899,Good
2.458190004280227,4.667848090615568,1.2311630936649824,1.5344058394852758,Bad
2.2791877927042394,4.7309824048462925,1.0862805969685192,2.493340399260395,Moderate
2.010450899945176,3.5478056014219157,1.0816167990672367,1.839067739803229,Good
2.1958793856174874,5.929871796220144,1.2436844057520404,1.0749167624824312,Bad
2.200202545953532,2.3350967049840667,1.01703307889623,1.609322601967707,Good
1.94501928230512,3.804129024115772,1.0510992087057909,3.002480710431996,Good
2.881625916078529,3.839624328218504,1.0535324897007383,1.804106184422028,Moderate
1.9701403595816296,7.050008939558071,1.130586872910999,1.0549385595977163,Bad
1.6879665770368073,3.4925275811659287,1.3439564803731052,1.2896785478214672,Bad
2.146922524581852,3.8987831683897225,1.0,1.449500574894587,Moderate
1.0967452968725104,3.914590410483472,1.0279828993392923,1.2477251608313056,Good
1.2692043015366874,3.0942229420611462,1.026766258841819,1.314650402426211,Good
2.109883523177346,7.191990155968996,1.348620278274388,1.5643725444782484,Bad
1.4094148739100274,4.43906902390543,1.010175589584143,1.409545367793357,Good
2.0023887918724665,2.90093917945374,1.43677656898562,1.7042175673348532,Moderate
1.7963960614000691,6.040333182587844,1.0255495903614458,1.204772084562579,Bad
1.5218382621156448,4.707318868777804,1.0524679362611735,1.4245287202898431,Moderate
1.671842360891389,3.815960792150016,1.3392926544889234,1.1398450228566048,Good
1.204240092674255,4.419380961896448,1.0034978624174116,1.0,Good
2.9937943481784552,2.356677849878527,1.0523158492032647,1.9289678547821465,Moderate
1.4795201923451295,3.737113889969816,1.0571824391760591,1.329633754922697,Good
1.2383579665849915,4.553505884332635,1.018249719393704,1.0449500574894588,Good
1.9405792536504527,5.200277652156537,1.0186552755538285,1.5144288352687607,Moderate
2.142131955468183,2.0608836490224327,1.1364166342790516,1.469478777779302,Good
1.4514780520717157,2.620952220691396,1.7056557139525843,2.003884617264578,Bad
2.01582561716136,3.93825394655196,1.246016332685581,1.7491676248243118,Bad
1.9970140101594172,4.198552843305323,1.1818888457054022,1.294672199541496,Moderate
2.0265751160905943,3.579325431465141,1.0256510003886514,1.4245287202898431,Good
2.79469536507687,2.033339293038713,1.0439731395258454,1.899001149789174,Moderate
2.17169306139936,4.667848090615568,1.114263496307812,1.7741394794290557,Bad
3.609435624701259,1.4811270153444884,1.2600077823552274,3.172586111990504,Moderate
2.076817206146749,7.483808882765584,1.0133831294209097,1.3995556670168998,Bad
3.281576584576706,3.0902474680016403,1.197046258841819,2.093784732243495,Moderate
2.1973982867783857,6.1389628009213,1.099765108433735,1.329633754922697,Bad
2.4646162783765515,5.468432842884638,1.2238631947143412,1.6992227169466243,Bad
2.0856971989592186,4.241904441382792,1.06645938593082,1.779134329817284,Moderate
2.537175251030934,3.6581723336453416,1.060629624562767,1.6642623602336228,Moderate
2.528295258218465,4.975474059505905,1.0450159782355228,1.6792457127301093,Bad
3.293844984666838,2.1476814993216453,1.068132287602021,1.7341842723278256,Moderate
1.2096148098904391,6.024525940494094,1.0,1.0,Moderate
2.372024192601913,5.736682687757012,1.0241670392537894,1.414539019513386,Bad
3.293844984666838,2.0530273550476954,1.0827320575204042,1.9889012647680917,Moderate
1.005608453853429,3.429487921079477,1.0,1.2397336399437795,Good
1.34593770475739,3.346665544839772,1.0,1.0199782028847149,Good
1.6898360186567072,6.998706393361589,1.0535324897007383,1.764150977320798,Bad
2.383995197649459,2.3882923340660263,1.1049358725223477,1.908989651897432,Good
1.8411466304182824,3.6503160396706034,1.4232413525068015,1.0,Bad
1.855284536625179,5.787890579809219,1.0750450431403031,1.5493891919817622,Bad
1.5965959973804815,6.056140424681594,1.0093276237854645,1.0,Bad
1.6852791861802827,2.526298076417446,1.030314798289934,1.4045505174051285,Good
1.3601074724153897,5.034632899677124,1.0,1.1698117278495772,Good
2.430147864006813,1.918902432611508,1.01703307889623,2.0488346747540365,Moderate
3.1230218139790464,3.382160848942503,1.1294209094442285,1.884017797292688,Moderate
2.177768859533548,3.378185374882997,1.031798759424796,1.469478777779302,Moderate
1.8882977082393608,5.070128203779855,1.0089036548775747,1.6243059544641931,Moderate
2.054383519726764,4.194577369245817,1.0097331799455889,2.0638180272505227,Moderate
2.149726719260133,4.995162121514888,1.2554960435289546,1.8190895369185145,Bad
2.594831578155076,4.723031456727281,1.2963643404586087,1.6942290652265954,Moderate
3.305061827876831,3.5871817254398786,1.1240980862806065,2.578246862519284,Moderate
3.456489307957028,3.421536972960466,1.1873637559269334,2.4783570467639087,Moderate
2.4804961803989345,2.30546995782632,1.1106596346677031,2.1836848472224126,Good
1.0785179024699485,4.770358528864255,1.0012166404974738,1.154828375353091,Good
2.7226037367032463,4.379910183734211,1.1933363979790128,2.2635964600930727,Moderate
1.5944928191233376,5.148975105960056,1.0072998989506412,1.5194224869887896,Bad
1.8973476502900024,4.691511626684054,1.0,1.5743622452547057,Bad
1.7417139426892472,6.04430865664735,1.2238631947143412,1.1798002299578347,Bad
3.055837558540848,3.382160848942503,1.5711055390594637,2.15371814222944,Bad
1.7578381588346657,3.5398546533029034,1.0644823381267003,1.4544954252828155,Good
2.8327859233615147,2.845755813342027,1.0443062479595802,1.4644839273910732,Moderate
2.706479520557828,3.6936676377480726,1.197046258841819,2.228634904711871,Moderate
1.7793370921962686,4.987305827540149,1.270501369607462,1.0,Moderate
2.453866843944182,3.93825394655196,1.1527399828993392,1.983906414379863,Good
1.55897284787346,3.113911004070128,1.8383210167120088,1.2097669349508071,Bad
2.890930814234862,2.3764605660317826,1.0992121103769918,2.238623406820129,Good
1.658989683705011,4.462732559973917,1.0699572483482316,1.419533869901615,Good
1.7578381588346657,4.013125374672654,1.0652934224640498,1.274695195324981,Moderate
1.438041226782822,4.458851740058686,1.096774184220754,2.1437296401211823,Good
2.220065709835615,5.026776605702387,1.0,2.2735849622013298,Good
1.2579874583266948,3.204684328428846,1.0011659634667702,1.0,Good
2.5955963174784205,4.435188203990197,1.2116967057909056,1.6942290652265954,Moderate
1.9618445148716763,2.6959183029563643,1.0279828993392923,1.729189421939597,Good
2.007763509088651,3.90663946236446,1.0921103863194714,1.0649282603741737,Good
2.2928689966130333,4.68564306973907,1.2165632957637,1.6193123027441645,Moderate
2.418931020796821,6.012694172459851,1.0559657986785853,1.5244173373770182,Bad
2.107196196817686,5.176614116088049,1.0699572483482316,1.2097669349508071,Moderate
3.3527334598919483,2.3369897878695456,1.1107149568596968,2.053829525142265,Moderate
1.7793370921962686,5.290956322370981,1.3218033424018656,1.4594890770028446,Bad
3.7115557032868174,2.8812511174447586,1.380101040031092,1.1248616703601186,Moderate
3.227829218924266,4.667848090615568,1.2856587547609797,1.6642623602336228,Bad
1.6057096623333302,3.098198416120652,1.0050877947920716,1.4445057245063584,Good
1.684227629300143,5.484240084978387,1.103027942479596,1.469478777779302,Bad
2.278720448423481,4.561362178307373,1.024332949863972,1.864039594407973,Good
1.7067781195418856,4.521891400145136,1.0314807617567043,1.3046619003179534,Moderate
2.099134088744977,4.841349137069718,1.0151574131364167,1.3346286053109258,Moderate
3.0078154505635943,3.1415500141981214,1.170330705013603,1.859045942687944,Moderate
2.7526321869151813,5.219965714165518,1.0024333089778468,2.003884617264578,Bad
1.8749139638700172,3.618796209627378,1.0152634123591138,1.4794672798875594,Good
3.3359081628285265,4.5850257143758615,1.1277480077730275,2.3584902267920187,Bad
2.408181521867587,5.989030636391363,1.0314807617567043,1.3246389045344684,Bad
1.212302200746964,5.925990976304912,1.0,1.1947835824543211,Moderate
1.3735443622011485,5.365922404635949,1.0629615235134084,1.0,Moderate
1.7040907931822258,6.706887666565001,1.1247570835600469,1.5793558969747346,Bad
1.55897284787346,5.361946930576443,1.0608323886513795,1.03995520710123,Moderate
2.1475067371812324,6.990850099386852,1.1888845705402251,1.6243059544641931,Bad
2.197798941301168,4.683655332709317,1.0443062479595802,1.6742508623418806,Moderate
1.0673010592599557,4.967617765531168,1.0,1.3596004599156697,Good
1.090295610414343,6.848868882975926,1.0705655685969686,1.11986681997189,Moderate
2.4918405339102048,3.21651609646309,1.0656989786241742,2.5582686596345683,Good
1.7853442011696763,5.547374399209112,1.0167897396035757,1.3246389045344684,Moderate
1.854583455707176,5.097767213907848,1.0186552755538285,1.3396222570309548,Moderate
1.8599581729233607,5.772177991859743,1.2996502044306255,1.414539019513386,Bad
6.294117612913425,2.4001241021002704,1.0233190734551108,2.648168774613486,Bad
2.327560441140495,4.84930008518873,1.2017100567431014,1.329633754922697,Bad
2.295545745486902,4.013125374672654,1.0457902090944422,1.644284157348908,Moderate
2.875783790084721,3.133693720223384,1.0011659634667702,1.544395540261733,Moderate
1.252379004473266,3.1888770863350966,1.0012166404974738,1.4245287202898431,Good
1.4998507005079709,5.168757822113311,1.2739992320248736,1.3246389045344684,Moderate
1.1155569038744535,2.557817906460671,1.0,1.2397336399437795,Good
1.5218382621156448,3.1989104256281355,1.0292548620287605,1.4851753378546209,Bad
3.483129286394436,1.6152519377806758,1.0652934224640498,2.1886796976106413,Moderate
1.5468212516050852,6.454445063786376,1.0,1.4295223720098722,Moderate
1.3925896413434706,7.006562687336327,1.041366028760202,1.154828375353091,Bad
2.1125709140338707,3.0784156999673966,1.0909444228527012,1.1448386745766337,Good
1.4486738573934337,4.671823564675073,1.0826767353284104,1.3695889620239272,Moderate
1.8973476502900024,3.819936266209522,1.0572377613680528,1.4894557819958172,Good
2.351629961536865,5.058296435745612,1.0510992087057909,1.374583812412156,Bad
1.725589726543829,2.841780339282521,1.2600077823552274,1.0,Good
1.8438339567779425,5.192421358181798,1.3521181406917997,1.0,Bad
2.6594505997982667,4.234048147408054,1.0501360373105324,1.529412187765247,Moderate
3.0827112736155,2.7826214991113023,1.3859308293820445,1.834072889415001,Moderate
2.088384589815744,3.977630070569923,1.0174893120870578,1.669256011953652,Moderate
1.5858464984512477,3.516191117234416,1.150408083948698,1.2097669349508071,Good
5.321289926972136,2.833924045307784,1.1172616680917218,3.4372916065390275,Bad
2.1233204129631047,3.740994709885048,1.2713124539448115,1.0820140768929667,Good
2.893443676575829,2.6959183029563643,1.0305267967353284,1.7192009198313394,Bad
2.9617796525248625,6.4189497596836445,1.2425184702681695,1.6842393644501383,Bad
2.134069847395474,3.350546364755004,1.5619898857364944,1.6342956552406505,Bad
1.6674023322367215,3.788321782022023,1.094124287602021,1.3346286053109258,Good
1.2982979986902408,3.567493663430897,1.0,1.2097669349508071,Good
2.594831578155076,4.723031456727281,1.2963643404586087,1.6942290652265954,Moderate
1.386981187490042,5.906208260151656,1.095608248736883,1.274695195324981,Bad
1.8518960648506515,6.777878274770464,1.053633899727944,1.2497221420520372,Bad
1.330896971440079,3.5871817254398786,1.006359757481539,1.214761785339036,Good
1.4971633096514465,2.869419349410515,1.0116595507190052,1.5793558969747346,Good
2.6043595064691325,4.26556797745128,1.041974349008939,1.3346286053109258,Moderate
1.8196476325598143,3.772609194072547,1.114263496307812,1.4445057245063584,Good
2.876017526721965,5.827361357971456,1.097331827438787,1.8490562419114869,Bad
1.491788592435262,4.865012673138205,1.0979401476875243,1.2647054945485237,Moderate
2.292624682489998,5.586750523227075,1.1422463956471045,1.669256011953652,Moderate
3.649746165064805,3.29536299864329,1.3789351045472211,1.0199782028847149,Moderate
1.634219146887503,4.73883869882103,1.1200932856587642,1.1798002299578347,Bad
2.009516146886793,2.4789710042804707,1.0,1.4045505174051285,Good
2.3678709815040406,3.366353606848753,1.8791294302370771,2.648168774613486,Bad
3.3370628501951325,1.4530147344951252,1.0032921041585698,1.779134329817284,Good
2.8732132675468183,4.214265431254798,1.015816410415857,1.3196452528144396,Bad
1.353330657860064,4.040764384800648,1.081515389040031,1.5943392494712207,Good
2.0656003629367565,5.172638642028543,1.122425184609405,1.5543840423699908,Moderate
1.8906709993653723,2.372485091972277,1.4642617364943646,1.0249718546047435,Bad
1.6870318239784252,5.630196775448819,1.0364994387874078,1.0249718546047435,Bad
3.7817778255436783,1.7769212162005823,1.1569475755926937,3.2375143723646778,Moderate
1.9117511545852464,4.600832956469611,1.0279828993392923,1.6293008048524218,Moderate
1.6127202135259,3.965798302535679,1.1352506708122814,1.0,Moderate
4.698754967575384,1.3273140308993194,1.1216647773027597,2.598223866735798,Moderate
2.212003601762906,4.83349284309498,1.2005441212592305,1.6342956552406505,Moderate
2.0695729828138,6.379478981521408,1.137582597745822,1.1648168774613483,Bad
2.3383099400697285,4.54953041027313,1.0034978624174116,1.5743622452547057,Moderate
2.32218572392431,7.010538161395833,1.1958802953750487,1.2896785478214672,Bad
1.5075622681216787,6.5569555020350645,1.0231163093664983,1.0449500574894588,Bad
1.193490593745021,4.312895049588255,1.0089036548775747,1.2397336399437795,Good
3.2742155574219995,2.0411955870134517,1.1289646762534007,2.3784684296767336,Good
3.972464224610418,3.5911571994993845,1.319978381655655,2.5732520121310545,Bad
2.583104887230565,1.2307668037398904,1.3140303085891956,1.6259709045936028,Moderate
1.6422812549602122,2.90093917945374,1.06645938593082,3.7918984147346686,Moderate
1.8749139638700172,5.196302178097031,1.0877645581033812,1.3346286053109258,Moderate
3.300388191578649,4.163057539202592,1.060629624562767,2.503330100036852,Bad
1.7879834128683587,5.105623507882586,1.018249719393704,1.0049948503882289,Bad
2.0212003343775446,3.1970173427426563,1.0443062479595802,1.3995556670168998,Good
1.6675425484203226,4.703343394718299,1.0944422852701128,1.6892342148383668,Moderate
1.4346527550082944,6.367647213487164,1.0,1.3446171074191833,Moderate
2.6957300861254585,4.20640913728006,1.0991061111542946,1.5843507473629632,Bad
1.8088981981274452,3.468864045097441,1.0116595507190052,1.03995520710123,Good
1.440261208861723,6.442613295752133,1.0,1.3845723145204134,Moderate
1.580471781235063,5.578894229252337,1.0932763218033423,1.6992227169466243,Bad
2.370558372360565,1.6428909479086693,1.005829761368053,1.5593788927582195,Good
1.9110182122161403,7.901896238023621,1.1219587936261173,1.5394006898735046,Bad
1.283225339424962,4.324726817622498,1.0279828993392923,2.198668199718899,Good
1.3028548311666652,4.068403394928641,1.0145997699183833,1.214761785339036,Good
3.728497804171997,1.6980743140203822,1.0206830003886511,3.262486226969421,Moderate
1.1990990475984495,3.654291513730109,1.0048665899727944,1.3596004599156697,Good
1.7014034023257012,2.810260509239296,1.13291877186164,1.589345597751192,Good
1.193490593745021,3.299338472702797,1.0011659634667702,1.374583812412156,Good
2.0684045576150387,4.734863224761524,1.032849489312087,1.7691458277090266,Bad
2.575966890233582,4.936003281343668,1.20318019432569,1.7891228319255417,Bad
1.7014034023257012,3.334833776805528,1.1340847353284105,1.469478777779302,Good
2.155568845253941,3.220396916378322,1.2530120575204042,1.03995520710123,Moderate
1.7599413370918096,6.0285014145536,1.0048665899727944,1.3845723145204134,Bad
2.8059122082868626,4.589001188435367,1.2495141951029929,1.9689230618833768,Moderate
2.007763509088651,2.699799122871596,1.4360668387096776,1.1348501724683762,Moderate
1.9562361255151124,3.930302998432948,1.0109498204430625,1.569367394866477,Good
1.740311845350106,3.287506704668553,1.1204481368052857,1.3995556670168998,Moderate
3.403209286585347,1.410136407139026,1.2360296836377769,2.0488346747540365,Good
1.084126356323377,5.922015502245406,1.0279828993392923,2.198668199718899,Bad
2.091071980672268,2.82209227727354,1.102603973571706,2.0638180272505227,Good
3.5718124751942377,4.987305827540149,1.15507190983288,2.2336297551001,Bad
1.862645563779885,4.892651683266199,1.2261950936649826,1.1698117278495772,Moderate
1.491788592435262,3.457032277063197,1.0338126607073457,1.3795786628003843,Good
1.7578381588346657,8.757664356404405,1.1818888457054022,1.3945620152968707,Bad
1.4756643762898434,5.626221301389313,1.0,1.9988897668763488,Moderate
1.347054532464486,1.650747241883407,1.031980452390206,1.5047028414962416,Good
2.458190004280227,6.142843620836532,1.0255495903614458,1.1498335249648624,Moderate
5.478325796408897,2.3211825457757955,1.0097331799455889,3.26748107735765,Bad
1.6664675791783397,4.482515276127173,1.041974349008939,1.644284157348908,Good
5.318485732293854,1.4456317112417572,1.058399107656432,4.6809098637473845,Bad
2.702156360221782,2.7314136070590957,1.141131137193937,1.5094339848805318,Good
2.3678709815040406,3.366353606848753,1.8791294302370771,2.648168774613486,Bad
1.297246441810101,4.470683508092929,1.0279828993392923,1.0049948503882289,Good
2.795162709357629,6.588569986222563,1.1982121943256898,1.943951207278633,Bad
1.556285457016935,3.125742772104372,1.0,1.0199782028847149,Good
2.101821415104637,3.3623781327892472,1.15507190983288,1.1698117278495772,Good
2.7077648140752117,2.7274381329995894,1.0135047990672368,2.598223866735798,Moderate
1.496345424911686,5.279124554336737,1.0316328488146134,1.0998886170871751,Bad
2.1188803843084374,2.971929787659203,1.015816410415857,1.409545367793357,Good
1.878769779925304,5.748514455791256,1.2448503692188106,1.1148719695836613,Bad
2.4861152762350187,3.1415500141981214,1.174893120870579,1.7341842723278256,Moderate
2.295545745486902,4.013125374672654,1.0457902090944422,1.644284157348908,Moderate
1.5132875257968648,2.5972886846229084,1.179556946754761,1.958934559775119,Good
2.7526321869151813,5.925990976304912,1.0717822090944422,1.5094339848805318,Bad
1.6557181447459706,5.922015502245406,1.0687912848814614,1.804106184422028,Bad
1.419229619780879,5.358066110661212,1.0023318989506411,1.0,Moderate
1.1205810806316368,7.86640093392089,1.0255495903614458,1.2397336399437795,Bad
2.0856971989592186,4.581050240316355,1.0932763218033423,1.3096555520379822,Moderate
1.0886831887998012,7.633646393151247,1.0,1.0,Bad
4.104262148452047,2.530273550476952,1.0060832304702685,2.2685901118131016,Moderate
2.4726783864492603,2.7234626589400834,1.1480761849980567,2.468368544655651,Good
2.370558372360565,3.031088627830422,1.114263496307812,1.2796888470450098,Moderate
1.1074947958017445,4.202433663220555,1.0034978624174116,1.3196452528144396,Good
2.499552101523913,4.703343394718299,1.0191462075398368,1.5593788927582195,Bad
2.6797226738017974,3.875119632321235,1.0316328488146134,1.3695889620239272,Moderate
1.4338880156849496,4.454876265999179,1.0012719626894675,1.569367394866477,Good
2.8085995991433874,3.468864045097441,1.0431403124757093,1.7541624752125404,Moderate
1.5776675865567809,5.4763837910036495,1.015816410415857,1.0749167624824312,Moderate
1.7014034023257012,5.030657425617618,1.39759035211815,1.1148719695836613,Bad
1.0527701736571629,4.7956311853854,1.0,1.0,Good
1.8020045152534976,4.435188203990197,1.143564446171784,1.3645953103038984,Good
2.231048880905228,4.340534059716248,1.0608323886513795,1.409545367793357,Moderate
1.6561854890267294,5.594701471346087,1.081515389040031,1.7541624752125404,Bad
3.885533609111894,4.368078415699968,1.087598647493199,2.2635964600930727,Bad
1.0214989333616031,6.592450806137795,1.0,1.3246389045344684,Bad
1.9513287525796867,4.979449533565411,1.191216469490867,1.5643725444782484,Bad
1.8062108072709209,1.2208281185911256,1.0,1.5094339848805318,Good
1.6315318205278428,5.902327440236425,1.0571317621453555,1.6492790077371366,Bad
3.1257091403387065,5.212109420190781,1.137582597745822,2.0238628201492928,Bad
1.6879665770368073,5.772177991859743,1.0216231418577535,1.6193123027441645,Bad
1.6503433630329214,5.200277652156537,1.1352506708122814,1.4794672798875594,Moderate
1.6197307647184696,4.013125374672654,1.0364994387874078,1.174805379569606,Good
2.142131955468183,3.43336874099471,1.0668091721725612,1.414539019513386,Good
1.888935066255157,3.73313841591031,1.0364994387874078,1.7841291802055128,Good
1.7014034023257012,3.9816055446294287,1.234356781966576,1.3845723145204134,Good
1.6533812943484474,3.681835869713829,1.092465237465993,1.958934559775119,Good
2.13009722751843,6.1468190948960375,1.0,1.1348501724683762,Bad
2.037558287160208,7.152519377806758,1.0024333089778468,1.274695195324981,Bad
1.725589726543829,4.107779518946605,1.0268169358725223,1.859045942687944,Moderate
2.107196196817686,4.632352786512836,1.1574038087835212,1.1448386745766337,Bad
1.9432666445069773,7.117024073704027,1.1772250198212204,1.234738789555551,Bad
2.158139367791844,5.334402574592724,1.0571317621453555,1.609322601967707,Bad
1.877718223045164,1.757233154191601,1.0364994387874078,1.1048834674754036,Good
2.278720448423481,1.89523889654302,1.068685285658764,1.9339627051703752,Good
1.3090474976194746,3.1375745401386155,1.0,1.274695195324981,Good
2.854284856723118,2.7944532671455464,1.096774184220754,1.8940062994009452,Moderate
2.441364707216806,5.4566010748503935,1.0,1.7541624752125404,Bad
1.2047074369550137,4.892651683266199,1.0279828993392923,1.0449500574894588,Good
1.7290950021401137,3.973749250654691,1.015816410415857,1.374583812412156,Good
1.3757643442800491,7.791434851655921,1.0,1.3596004599156697,Bad
2.9429680455229192,2.549961612485933,1.0559657986785853,2.2436182572083574,Moderate
1.3393096199717895,6.714743960539739,1.0474492592304705,1.3096555520379822,Bad
3.815428355173657,2.52232260235794,1.149647676642052,3.2275246715882204,Moderate
2.873480349063051,4.119611286980849,1.1270890104935871,1.6293008048524218,Moderate
1.8749139638700172,3.4965030552254346,1.0368865542168677,1.469478777779302,Good
1.4461033348555312,4.040764384800648,1.0559657986785853,1.3596004599156697,Good
1.9309982444168448,5.551255219124344,1.167897396035756,1.604328950247678,Bad
2.9937943481784552,2.356677849878527,1.0523158492032647,1.9289678547821465,Moderate
3.09346070804787,2.841780339282521,1.0629615235134084,1.7142060694431107,Moderate
3.476679599936269,5.567062461218094,1.1888845705402251,2.0288564718693216,Moderate
2.752164842634423,1.6192274118401817,1.125923047026817,1.569367394866477,Good
1.771158180301802,6.793590862719939,1.026766258841819,1.3995556670168998,Bad
2.6177963317580266,5.302788090405224,1.1165954232413524,1.8091010348102567,Bad
1.013436825288894,4.900507977240936,1.0,1.174805379569606,Good
2.091071980672268,2.948266251590716,1.047804110376992,1.3995556670168998,Good
1.6261570388147937,6.134987326861794,1.3905439502526231,2.038846172645779,Moderate
3.4480766594253174,3.4097052049262224,1.0279828993392923,1.729189421939597,Moderate
3.8266451983836487,3.914590410483472,1.1034150579090556,2.488346747540366,Bad
2.814324856818573,5.79584152792823,1.0401493882627284,2.0638180272505227,Moderate
1.0,4.257711683476542,1.0,1.214761785339036,Good
2.709166911414352,3.764658245953535,1.3416245534395648,1.609322601967707,Moderate
1.6261570388147937,4.423356435955954,1.012825486202876,1.3596004599156697,Moderate
2.2039414936901967,3.9461102405266977,1.444228527011271,1.1947835824543211,Bad
1.4702896590736587,4.403573719802698,1.1200932856587642,1.1298553220801475,Good
1.5774005050405484,2.00570028291072,1.0279828993392923,1.3645953103038984,Good
3.3917587067381105,1.915021612696276,1.216867469879518,1.0899001149789174,Moderate
1.6062705270677324,3.910614936423966,1.1352506708122814,1.644284157348908,Good
2.956404870811813,3.173069844241347,1.073773108433735,2.0688128776387518,Moderate
5.147428824968818,2.2818064217578327,1.0291995398367664,3.3623748440565966,Bad
2.144118265406705,5.137143337925812,1.0454722114263506,1.11986681997189,Moderate
3.1230218139790464,1.5402858555157073,1.6331130975514965,1.4295223720098722,Moderate
1.773962374980084,2.660422998853633,1.0304162083171395,1.4594890770028446,Good
1.958315891410413,4.084115982878117,1.0816167990672367,1.5144288352687607,Moderate
2.4646162783765515,5.468432842884638,1.2238631947143412,1.6992227169466243,Bad
1.8132213584634904,2.664303818768865,1.1021984174115818,1.3845723145204134,Good
1.9943266837997573,4.754645940914779,1.102603973571706,2.07380652935878,Moderate
3.2251418280677417,2.368509617912771,1.0384764865915277,1.799112532701999,Moderate
2.539862641887459,6.198121641092519,1.114263496307812,1.7258607203489775,Bad
2.438560512538524,3.149406308172859,1.008516539448115,1.484462130275788,Good
2.4001194137948776,4.896627157325705,1.1317528083948698,1.4894557819958172,Moderate
4.0257441814852335,1.4062555872237938,1.1800638849591916,2.957824326651468,Bad
2.010450899945176,5.701187383654281,1.228527020598523,1.938956356890404,Bad
